,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
179,543,Linear,0.01589067097682506,8192,32768,4.0,4.7668599035696815,10.027164289344817,-0.4914373185369384,True,126.94,LAYER_TYPE.DENSE,10.330953540544494,inf,2.104,transformer.h.44.mlp.dense_4h_to_h,0,inf,8192,723,8192,1,0.14009102718030483,126.94,inf,success,11.265625,,0,126.9375,18.296875
180,549,Linear,0.01582114078917818,8192,9216,1.125,3.2547785266883036,7.329608674358621,-1.262547878040115,True,178.2,LAYER_TYPE.DENSE,7.430588955271228,4.21,2.252,transformer.h.45.self_attention.query_key_value,0,16210.0,8192,519,8192,1,0.09897379233514174,178.2,90.94,success,13.3515625,,0,178.25,6.3984375
181,550,Linear,0.03533348735134223,8192,8192,1.0,6.770338237810261,11.246430998550053,-1.2810320290235158,True,45.88,LAYER_TYPE.DENSE,11.277095731713883,4.26,1.661,transformer.h.45.self_attention.dense,0,18320.0,8192,157,8192,1,0.46052312665383804,45.88,399.2,success,6.7734375,under-trained,4,45.875,10.1015625
182,553,Linear,0.01633607136117199,8192,32768,4.0,4.328726208907948,13.434269425692833,-0.4914373185369384,True,1269.0,LAYER_TYPE.DENSE,13.434072753255231,inf,3.104,transformer.h.45.mlp.dense_h_to_4h,0,inf,8192,293,8192,1,0.19446626152954855,1269.0,inf,success,35.625,,0,1269.0,22.71875
183,555,Linear,0.01675943644451844,8192,32768,4.0,4.66529748051569,9.603952235280346,-0.4914373185369384,True,114.56,LAYER_TYPE.DENSE,10.071857873983472,inf,2.059,transformer.h.45.mlp.dense_4h_to_h,0,inf,8192,798,8192,1,0.12975012432653082,114.56,inf,success,10.703125,,0,114.5625,17.828125
184,561,Linear,0.007852381165108002,8192,9216,1.125,3.795962802743488,8.75592201179699,-1.268173489208976,True,202.4,LAYER_TYPE.DENSE,8.770667705047607,4.234,2.307,transformer.h.46.self_attention.query_key_value,0,17150.0,8192,250,8192,1,0.17683221419555004,202.4,84.75,success,14.2265625,,0,202.375,9.2265625
185,562,Linear,0.019545975543028504,8192,8192,1.0,3.531793773939943,6.777319107218739,-1.273799100377837,True,83.0,LAYER_TYPE.DENSE,7.077319386185803,4.246,1.919,transformer.h.46.self_attention.dense,0,17630.0,8192,646,8192,1,0.0996120937253524,83.0,212.4,success,9.109375,,5,83.0,6.1640625
186,565,Linear,0.019160061950350915,8192,32768,4.0,4.400140368837892,13.647310362723776,-0.4914373185369384,True,1265.0,LAYER_TYPE.DENSE,13.649662197847723,inf,3.102,transformer.h.46.mlp.dense_h_to_4h,0,inf,8192,284,8192,1,0.20176121125106466,1265.0,inf,success,35.5625,,0,1265.0,23.015625
187,567,Linear,0.014645947782724877,8192,32768,4.0,4.858691195009881,9.59876199951659,-0.4914373185369384,True,94.6,LAYER_TYPE.DENSE,10.25641955816483,inf,1.976,transformer.h.46.mlp.dense_4h_to_h,0,inf,8192,621,8192,1,0.15496876760489087,94.6,inf,success,9.7265625,,0,94.625,19.421875
188,573,Linear,0.01530955129632483,8192,9216,1.125,3.096498545379474,6.840116903953486,-1.2601369018248887,True,161.8,LAYER_TYPE.DENSE,7.019344029267437,4.223,2.209,transformer.h.47.self_attention.query_key_value,0,16700.0,8192,447,8192,1,0.09916097854585029,161.8,103.25,success,12.71875,,0,161.75,7.234375
189,574,Linear,0.035065074571028476,8192,8192,1.0,2.734725866024294,5.194376767009035,-1.262547878040115,True,79.3,LAYER_TYPE.DENSE,6.144850795985573,4.266,1.899,transformer.h.47.self_attention.dense,0,18400.0,8192,1075,8192,1,0.052908642897538875,79.3,232.0,success,8.90625,,4,79.3125,4.67578125
190,577,Linear,0.015247346662645378,8192,32768,4.0,4.444949712242381,13.725518545029695,-0.4914373185369384,True,1227.0,LAYER_TYPE.DENSE,13.729784130153686,inf,3.088,transformer.h.47.mlp.dense_h_to_4h,0,inf,8192,306,8192,1,0.1969346671788871,1227.0,inf,success,35.03125,,0,1227.0,22.046875
191,579,Linear,0.012296768240714712,8192,32768,4.0,4.763972035723027,9.648904298915584,-0.4914373185369384,True,105.9,LAYER_TYPE.DENSE,10.209529704452203,inf,2.025,transformer.h.47.mlp.dense_4h_to_h,0,inf,8192,625,8192,1,0.15055888142892107,105.9,inf,success,10.2890625,,0,105.875,19.765625
192,585,Linear,0.031032692827501318,8192,9216,1.125,3.9443744439652066,8.998104200295627,-1.2641551955169323,True,191.0,LAYER_TYPE.DENSE,9.0143947149774,4.23,2.281,transformer.h.48.self_attention.query_key_value,0,17070.0,8192,64,8192,1,0.36804680549565083,191.0,89.4,success,13.8203125,,0,191.0,17.640625
193,586,Linear,0.0291459362946489,8192,8192,1.0,3.402036105096158,6.196091148441733,-1.268173489208976,True,66.25,LAYER_TYPE.DENSE,6.976857336926634,4.27,1.821,transformer.h.48.self_attention.dense,0,18540.0,8192,405,8192,1,0.11935813367564084,66.25,280.0,success,8.140625,,5,66.25,8.3125
194,589,Linear,0.013052140162982173,8192,32768,4.0,4.405926649213906,13.561992967111554,-0.4914373185369384,True,1199.0,LAYER_TYPE.DENSE,13.56508592006637,inf,3.078,transformer.h.48.mlp.dense_h_to_4h,0,inf,8192,311,8192,1,0.19313238166685925,1199.0,inf,success,34.625,,0,1199.0,21.6875
