,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
63,178,Linear,0.02983876731375923,2560,10240,4.0,3.60688456184166,5.5265643335249655,-0.8896502234184641,True,34.1,LAYER_TYPE.DENSE,6.464482826145089,3.955,1.532,gpt_neox.layers.15.mlp.dense_4h_to_h,0,9000.0,2560,399,2560,1,0.1305074645093245,34.1,264.0,success,5.83984375,,0,34.09375,5.5859375
64,185,Linear,0.013773772689686936,2560,7680,3.0,3.4848068299761734,7.588983623873894,-0.8735770486502895,True,150.2,LAYER_TYPE.DENSE,7.709227901755763,3.906,2.178,gpt_neox.layers.16.attention.query_key_value,0,8044.0,2560,307,2560,1,0.1418154163699532,150.2,53.53,success,12.2578125,,0,150.25,5.9609375
65,186,Linear,0.052204911589423086,2560,2560,1.0,4.248116475831278,4.326938949503929,-0.8575038738821149,True,10.44,LAYER_TYPE.DENSE,5.2831415249128115,3.4,1.019,gpt_neox.layers.16.attention.dense,0,2518.0,2560,180,2560,1,0.24210030795985965,10.44,241.2,success,3.23046875,,3,10.4375,3.111328125
66,188,Linear,0.04223816419587423,2560,10240,4.0,4.190111052312856,9.476852731598218,-0.8800063185575594,True,182.6,LAYER_TYPE.DENSE,9.479913698500644,3.992,2.262,gpt_neox.layers.16.mlp.dense_h_to_4h,0,9830.0,2560,73,2560,1,0.373374257245752,182.6,53.84,success,13.515625,,0,182.625,13.484375
67,189,Linear,0.021342443591258697,2560,10240,4.0,3.895969781831838,5.7602521969662135,-0.8920611996336903,True,30.08,LAYER_TYPE.DENSE,6.726189190360771,3.963,1.479,gpt_neox.layers.16.mlp.dense_4h_to_h,0,9180.0,2560,323,2560,1,0.16113606904416725,30.08,305.2,success,5.484375,,0,30.078125,6.203125
68,196,Linear,0.013931667775085865,2560,7680,3.0,3.0749416171910915,7.525198918633667,-0.8607185088357499,True,280.5,LAYER_TYPE.DENSE,7.561855410970796,3.924,2.447,gpt_neox.layers.17.attention.query_key_value,0,8380.0,2560,303,2560,1,0.11920228134170892,280.5,29.89,success,16.75,,0,280.5,6.06640625
69,197,Linear,0.02261065335145962,2560,2560,1.0,8.079316197419722,7.724268122337801,-0.8647368025277935,True,9.04,LAYER_TYPE.DENSE,7.93960889170092,3.43,0.956,gpt_neox.layers.17.attention.dense,0,2684.0,2560,73,2560,1,0.828571289110153,9.04,297.0,success,3.005859375,under-trained,2,9.0390625,3.98828125
70,199,Linear,0.03962750719184921,2560,10240,4.0,3.558334517353278,8.075751385086932,-0.8792026598191507,True,186.2,LAYER_TYPE.DENSE,8.094428447706141,4.0,2.27,gpt_neox.layers.17.mlp.dense_h_to_4h,0,9990.0,2560,182,2560,1,0.18963637127786254,186.2,53.66,success,13.6484375,,0,186.25,9.3046875
71,200,Linear,0.023467940847137103,2560,10240,4.0,4.453625356906061,6.671739548333884,-0.8944721758489165,True,31.47,LAYER_TYPE.DENSE,7.421346246688915,3.994,1.498,gpt_neox.layers.17.mlp.dense_4h_to_h,0,9870.0,2560,186,2560,1,0.2532320974774327,31.47,313.8,success,5.609375,,0,31.46875,8.078125
72,207,Linear,0.02875922253825619,2560,7680,3.0,3.370271168865121,8.096549878328318,-0.8671477787430197,True,253.0,LAYER_TYPE.DENSE,8.143583969193434,3.94,2.402,gpt_neox.layers.18.attention.query_key_value,0,8700.0,2560,401,2560,1,0.1183656936839381,253.0,34.4,success,15.90625,,0,253.0,5.51953125
73,208,Linear,0.05649764733096396,2560,2560,1.0,8.621633818592592,9.699338045916665,-0.8639331437893848,True,13.33,LAYER_TYPE.DENSE,9.702407999497014,3.408,1.125,gpt_neox.layers.18.attention.dense,0,2564.0,2560,55,2560,1,1.0277008944480641,13.33,192.4,success,3.650390625,under-trained,2,13.328125,4.125
74,210,Linear,0.03739016816532492,2560,10240,4.0,3.667472558195713,8.22316112657945,-0.8783990010807419,True,175.0,LAYER_TYPE.DENSE,8.245396157720467,4.008,2.242,gpt_neox.layers.18.mlp.dense_h_to_4h,0,10180.0,2560,135,2560,1,0.2295794843190509,175.0,58.16,success,13.2265625,,0,175.0,10.9375
75,211,Linear,0.021575363799995695,2560,10240,4.0,4.421720797241374,6.900302572257535,-0.8944721758489165,True,36.38,LAYER_TYPE.DENSE,7.509901447665868,4.02,1.561,gpt_neox.layers.18.mlp.dense_4h_to_h,0,10424.0,2560,185,2560,1,0.2515699162854339,36.38,286.5,success,6.03125,,0,36.375,8.4921875
76,218,Linear,0.03212030446523595,2560,7680,3.0,3.258494316527417,8.400805659797246,-0.8583075326205236,True,377.8,LAYER_TYPE.DENSE,8.432950726552857,3.969,2.578,gpt_neox.layers.19.attention.query_key_value,0,9310.0,2560,444,2560,1,0.10718339694467867,377.8,24.66,success,19.4375,,0,377.75,5.421875
77,219,Linear,0.04138240539130855,2560,2560,1.0,7.755103740390043,8.633611585981102,-0.8639331437893848,True,12.97,LAYER_TYPE.DENSE,8.64545069447383,3.402,1.113,gpt_neox.layers.19.attention.dense,0,2520.0,2560,60,2560,1,0.8720801429478021,12.97,194.4,success,3.6015625,under-trained,2,12.96875,3.953125
78,221,Linear,0.04285655229415081,2560,10240,4.0,3.2528191176270376,7.22989874191322,-0.8800063185575594,True,166.8,LAYER_TYPE.DENSE,7.277648357392949,4.016,2.223,gpt_neox.layers.19.mlp.dense_h_to_4h,0,10376.0,2560,389,2560,1,0.11422246341436938,166.8,62.22,success,12.9140625,,0,166.75,6.63671875
79,222,Linear,0.011427978712485798,2560,10240,4.0,4.233561489758021,7.069716940904507,-0.8944721758489165,True,46.78,LAYER_TYPE.DENSE,7.505581511057343,4.027,1.67,gpt_neox.layers.19.mlp.dense_4h_to_h,0,10696.0,2560,315,2560,1,0.18219055006635143,46.78,228.6,success,6.83984375,,0,46.78125,7.22265625
80,229,Linear,0.03824814001644694,2560,7680,3.0,2.947610853783216,8.0368452185183,-0.8382160641603054,True,533.5,LAYER_TYPE.DENSE,8.11127661970508,4.004,2.727,gpt_neox.layers.20.attention.query_key_value,0,10120.0,2560,590,2560,1,0.08018186994211272,533.5,18.97,success,23.09375,,0,533.5,4.58203125
81,230,Linear,0.03047651975709642,2560,2560,1.0,6.4464611050221725,7.781080005671294,-0.8639331437893848,True,16.12,LAYER_TYPE.DENSE,7.800803763777585,3.38,1.207,gpt_neox.layers.20.attention.dense,0,2408.0,2560,89,2560,1,0.57732372248606,16.12,149.4,success,4.015625,under-trained,2,16.125,3.421875
