,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
25,51,Linear,0.028783541255773537,4096,4096,1.0,3.868719719963898,6.721144904116967,-0.9828746370738768,True,54.56,LAYER_TYPE.DENSE,6.744203384151748,3.658,1.737,model.layers.3.self_attn.o_proj,0,4560.0,4096,295,4096,1,0.16702331950968116,54.56,83.56,success,7.38671875,,3,54.5625,3.341796875
26,54,Linear,0.01161467434290342,4096,11008,2.6875,3.603552203430965,7.777197626545345,-1.0069843992261387,True,144.0,LAYER_TYPE.DENSE,8.084689729306213,4.375,2.158,model.layers.3.mlp.gate_proj,0,23730.0,4096,563,4096,1,0.10972664303537284,144.0,164.8,success,12.0,,0,144.0,10.2109375
27,55,Linear,0.02866923641799779,4096,11008,2.6875,4.4976294035478706,7.84449815892236,-1.0134136691334086,True,55.44,LAYER_TYPE.DENSE,8.375503935817862,4.305,1.744,model.layers.3.mlp.down_proj,0,20100.0,4096,237,4096,1,0.22719544407465822,55.44,362.5,success,7.4453125,,0,55.4375,12.0859375
28,56,Linear,0.02437212128021471,4096,11008,2.6875,8.295389266969565,12.345872307482047,-1.0166283040870434,True,30.81,LAYER_TYPE.DENSE,12.777076862892434,4.3,1.488,model.layers.3.mlp.up_proj,0,20030.0,4096,57,4096,1,0.966297914148622,30.81,650.0,success,5.55078125,under-trained,0,30.8125,15.8125
29,62,Linear,0.03848613685896296,4096,4096,1.0,3.1400569517111214,8.05252886249356,-0.9370660889845792,True,367.0,LAYER_TYPE.DENSE,8.14724952380244,4.19,2.564,model.layers.4.self_attn.q_proj,0,15520.0,4096,101,4096,1,0.21294362561199887,367.0,42.28,success,19.15625,,4,367.0,26.0625
30,63,Linear,0.03783516404272613,4096,4096,1.0,2.781895443231553,7.313342317557949,-0.9410843826766229,True,425.5,LAYER_TYPE.DENSE,7.41652259249617,4.203,2.629,model.layers.4.self_attn.k_proj,0,16024.0,4096,320,4096,1,0.09961098349657173,425.5,37.66,success,20.625,,5,425.5,12.5
31,64,Linear,0.05780400519118922,4096,4096,1.0,4.044252142860989,4.502390080919461,-0.9836782958122855,True,12.984,LAYER_TYPE.DENSE,5.651388843370833,3.658,1.113,model.layers.4.self_attn.v_proj,0,4560.0,4096,264,4096,1,0.18736076759089387,12.984,351.2,success,3.603515625,,4,12.984375,3.67578125
32,65,Linear,0.03242369848874027,4096,4096,1.0,4.140321419045904,7.039355068905194,-0.9828746370738768,True,50.16,LAYER_TYPE.DENSE,7.058444651646835,3.66,1.7,model.layers.4.self_attn.o_proj,0,4572.0,4096,211,4096,1,0.21618864211761057,50.16,91.1,success,7.08203125,,4,50.15625,3.853515625
33,68,Linear,0.011824667143633949,4096,11008,2.6875,3.547600177646733,8.072176185465711,-1.0077880579645475,True,188.2,LAYER_TYPE.DENSE,8.219372381641938,4.387,2.275,model.layers.4.mlp.gate_proj,0,24340.0,4096,652,4096,1,0.09977172307664901,188.2,129.2,success,13.71875,,0,188.25,9.671875
34,69,Linear,0.029405801159582468,4096,11008,2.6875,6.42365781177264,11.536237027197153,-1.0118063516565912,True,62.44,LAYER_TYPE.DENSE,11.609121574840477,4.3,1.796,model.layers.4.mlp.down_proj,0,19950.0,4096,39,4096,1,0.8684803122696916,62.44,319.5,success,7.90234375,under-trained,0,62.4375,20.671875
35,70,Linear,0.038479492629868606,4096,11008,2.6875,9.061319269847678,13.760108852161268,-1.0174319628254522,True,32.97,LAYER_TYPE.DENSE,13.982463617060892,4.305,1.519,model.layers.4.mlp.up_proj,0,20200.0,4096,23,4096,1,1.6809012640792944,32.97,612.5,success,5.7421875,under-trained,0,32.96875,18.703125
36,76,Linear,0.03589429982733072,4096,4096,1.0,3.922066180041952,9.621318597915414,-0.9467099938454839,True,283.2,LAYER_TYPE.DENSE,9.648533728757872,4.15,2.453,model.layers.5.self_attn.q_proj,0,14040.0,4096,51,4096,1,0.409171107612455,283.2,49.56,success,16.828125,,5,283.25,32.75
37,77,Linear,0.019851242062352448,4096,4096,1.0,3.677357487319852,9.380134528202591,-0.9507282875375276,True,355.0,LAYER_TYPE.DENSE,9.392833551151748,4.156,2.55,model.layers.5.self_attn.k_proj,0,14360.0,4096,65,4096,1,0.3320853253401479,355.0,40.44,success,18.84375,,5,355.0,25.828125
38,78,Linear,0.04277637227291575,4096,4096,1.0,4.313863164948374,4.9205001725192385,-0.985285613289103,True,13.81,LAYER_TYPE.DENSE,5.94837775997252,3.674,1.141,model.layers.5.self_attn.v_proj,0,4724.0,4096,216,4096,1,0.22547982865355667,13.81,342.0,success,3.716796875,,3,13.8125,4.03125
39,79,Linear,0.03790992320102665,4096,4096,1.0,3.741754930132102,6.767314580668606,-0.9804636608586507,True,64.4,LAYER_TYPE.DENSE,6.789472260596861,3.672,1.809,model.layers.5.self_attn.o_proj,0,4704.0,4096,295,4096,1,0.15963114365123846,64.4,73.06,success,8.0234375,,3,64.375,3.51171875
40,82,Linear,0.020017135122009755,4096,11008,2.6875,3.3814588021547594,8.05077789028643,-1.0045734230109125,True,240.0,LAYER_TYPE.DENSE,8.19219660396126,4.402,2.38,model.layers.5.mlp.gate_proj,0,25360.0,4096,797,4096,1,0.08435559871359584,240.0,105.7,success,15.4921875,,0,240.0,9.0
41,83,Linear,0.037548201203466025,4096,11008,2.6875,6.771777565861174,11.88367606040286,-1.0110026929181823,True,56.84,LAYER_TYPE.DENSE,12.0103937175586,4.293,1.755,model.layers.5.mlp.down_proj,0,19580.0,4096,36,4096,1,0.961962927643529,56.84,344.5,success,7.5390625,under-trained,0,56.84375,21.390625
42,84,Linear,0.024039515802357414,4096,11008,2.6875,5.646907431314747,8.597195981855167,-1.0174319628254522,True,33.28,LAYER_TYPE.DENSE,9.33906956210726,4.3,1.522,model.layers.5.mlp.up_proj,0,20020.0,4096,255,4096,1,0.29100063119133907,33.28,601.5,success,5.76953125,,0,33.28125,11.1171875
43,90,Linear,0.0383598345212921,4096,4096,1.0,2.8142035860413763,6.815649309943958,-0.9507282875375276,True,264.5,LAYER_TYPE.DENSE,7.0283938597606,4.156,2.422,model.layers.6.self_attn.q_proj,0,14344.0,4096,322,4096,1,0.10110161316769334,264.5,54.22,success,16.265625,,5,264.5,10.8671875
44,91,Linear,0.030453289001729555,4096,4096,1.0,3.3291535078017827,8.48544009312759,-0.9523356050143451,True,354.0,LAYER_TYPE.DENSE,8.522307618321669,4.18,2.549,model.layers.6.self_attn.k_proj,0,15080.0,4096,120,4096,1,0.21262165268588687,354.0,42.6,success,18.8125,,5,354.0,19.9375
45,92,Linear,0.054950742088985205,4096,4096,1.0,4.30439759823124,4.770987572258259,-0.9836782958122855,True,12.84,LAYER_TYPE.DENSE,5.9581805316980985,3.682,1.108,model.layers.6.self_attn.v_proj,0,4800.0,4096,206,4096,1,0.2302282899033634,12.84,373.8,success,3.583984375,,3,12.84375,4.29296875
46,93,Linear,0.03684707306358681,4096,4096,1.0,4.761809359718841,7.965800227732788,-0.9820709783354681,True,47.1,LAYER_TYPE.DENSE,7.9782315195162905,3.682,1.673,model.layers.6.self_attn.o_proj,0,4804.0,4096,60,4096,1,0.4856475000599419,47.1,102.0,success,6.86328125,,2,47.09375,6.3984375
47,96,Linear,0.011519878251955218,4096,11008,2.6875,3.4142715948303195,7.942182557505685,-1.00618074048773,True,211.6,LAYER_TYPE.DENSE,8.081677406326444,4.39,2.326,model.layers.6.mlp.gate_proj,0,24660.0,4096,670,4096,1,0.093271448924547,211.6,116.5,success,14.546875,,0,211.625,9.5703125
48,97,Linear,0.053075966598155555,4096,11008,2.6875,3.9119604750921475,6.7389631621704575,-1.008591716702956,True,52.78,LAYER_TYPE.DENSE,7.662355947950834,4.3,1.723,model.layers.6.mlp.down_proj,0,19950.0,4096,344,4096,1,0.15700238674399417,52.78,378.0,success,7.265625,,0,52.78125,11.2890625
