,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
141,286,Linear,0.040962694464795,5120,5120,1.0,2.7667602863178415,-0.003525153868218075,-1.020646597779087,True,0.997,LAYER_TYPE.DENSE,0.3222976599411468,1.809,-0.001274,model.layers.20.self_attn.q_proj,0,64.4,5120,270,5120,1,0.10752160694672976,0.997,64.56,success,0.99853515625,,71,0.9970703125,0.051116943359375
142,287,Linear,0.030853856855181994,5120,5120,1.0,2.8048015984987,0.028225199191435128,-1.0230575739943133,True,1.023,LAYER_TYPE.DENSE,0.33947173029903943,1.811,0.01006,model.layers.20.self_attn.k_proj,0,64.7,5120,274,5120,1,0.10903205197306841,1.023,63.22,success,1.01171875,,70,1.0234375,0.0498046875
143,288,Linear,0.015939351254952716,5120,5120,1.0,3.777069505734274,-1.183100628871356,-1.0399344075008967,True,0.486,LAYER_TYPE.DENSE,-0.9582322690910599,1.685,-0.3132,model.layers.20.self_attn.v_proj,0,48.34,5120,92,5120,1,0.2895295103919762,0.486,99.44,success,0.697265625,,54,0.486083984375,0.0616455078125
144,289,Linear,0.021475038628064866,5120,5120,1.0,4.4010872805105725,-2.5465275524438615,-1.047970994884984,True,0.264,LAYER_TYPE.DENSE,-2.055096423573276,1.717,-0.5786,model.layers.20.self_attn.o_proj,0,52.12,5120,71,5120,1,0.40363480024263604,0.264,197.5,success,0.513671875,,49,0.263916015625,0.0684814453125
145,292,Linear,0.01759624576655322,5120,13824,2.7,3.3058351731176137,0.5306607974425857,-1.0688661220836109,True,1.447,LAYER_TYPE.DENSE,0.855313453960763,2.24,0.1605,model.layers.20.mlp.gate_proj,0,174.1,5120,291,5120,1,0.13517045171101785,1.447,120.3,success,1.203125,,0,1.447265625,0.09906005859375
146,293,Linear,0.024503178409859938,5120,13824,2.7,4.190488745930962,-0.7381439526829074,-1.083331979374968,True,0.6665,LAYER_TYPE.DENSE,-0.5452650427745003,2.205,-0.1761,model.layers.20.mlp.down_proj,0,160.5,5120,227,5120,1,0.21176017560717394,0.6665,240.8,success,0.81640625,,0,0.66650390625,0.09222412109375
147,294,Linear,0.016595381601361703,5120,13824,2.7,3.5433949319112585,0.22600388817427156,-1.0704734395604283,True,1.158,LAYER_TYPE.DENSE,0.5786234296588542,2.209,0.0638,model.layers.20.mlp.up_proj,0,161.9,5120,157,5120,1,0.20298501371797964,1.158,139.8,success,1.076171875,,0,1.158203125,0.12139892578125
148,300,Linear,0.03995783005610665,5120,5120,1.0,4.039097920609022,0.1304127685548201,-1.0222539152559047,True,1.077,LAYER_TYPE.DENSE,0.19256951520416293,1.829,0.0323,model.layers.21.self_attn.q_proj,0,67.5,5120,35,5120,1,0.5137013076278605,1.077,62.66,success,1.0380859375,,63,1.0771484375,0.16943359375
149,301,Linear,0.03699132525544835,5120,5120,1.0,4.185955940873333,-0.22151024174421263,-1.027075867686357,True,0.8853,LAYER_TYPE.DENSE,-0.12566600678535642,1.825,-0.05292,model.layers.21.self_attn.k_proj,0,66.94,5120,38,5120,1,0.5168303003884678,0.8853,75.6,success,0.94091796875,,66,0.88525390625,0.1575927734375
150,302,Linear,0.020032795735527742,5120,5120,1.0,3.898326882579502,-1.6151027147796422,-1.0439527011929404,True,0.3853,LAYER_TYPE.DENSE,-1.2526778371441907,1.711,-0.4143,model.layers.21.self_attn.v_proj,0,51.44,5120,90,5120,1,0.305510478421554,0.3853,133.5,success,0.62060546875,,48,0.38525390625,0.0633544921875
151,303,Linear,0.03130224969417472,5120,5120,1.0,4.9416572139937776,-2.9823673420392134,-1.0519892885770277,True,0.2493,LAYER_TYPE.DENSE,-2.667803405480349,1.749,-0.6035,model.layers.21.self_attn.o_proj,0,56.16,5120,75,5120,1,0.45514337071050753,0.2493,225.2,success,0.499267578125,,42,0.249267578125,0.068603515625
152,306,Linear,0.017970730927215683,5120,13824,2.7,3.235926498005719,0.5127237053724882,-1.0688661220836109,True,1.44,LAYER_TYPE.DENSE,0.8441162967410619,2.24,0.1584,model.layers.21.mlp.gate_proj,0,173.9,5120,345,5120,1,0.1203782360858572,1.44,120.7,success,1.2001953125,,0,1.4404296875,0.0911865234375
153,307,Linear,0.0200995806525881,5120,13824,2.7,4.250364625650738,-0.8981178182374788,-1.0841356381133769,True,0.6147,LAYER_TYPE.DENSE,-0.6870209129682354,2.205,-0.2113,model.layers.21.mlp.down_proj,0,160.4,5120,279,5120,1,0.19459424009571527,0.6147,261.0,success,0.7841796875,,0,0.61474609375,0.08428955078125
154,308,Linear,0.02017533588719833,5120,13824,2.7,3.4047333100891892,0.2033405483350996,-1.0704734395604283,True,1.147,LAYER_TYPE.DENSE,0.5740837357421483,2.21,0.05972,model.layers.21.mlp.up_proj,0,162.6,5120,270,5120,1,0.14634740874665716,1.147,141.8,success,1.0712890625,,0,1.1474609375,0.0963134765625
155,314,Linear,0.04068763314184637,5120,5120,1.0,2.6473763801346815,0.048353722030963345,-1.018235621563861,True,1.043,LAYER_TYPE.DENSE,0.4308938883600729,1.82,0.01826,model.layers.22.self_attn.q_proj,0,66.06,5120,348,5120,1,0.08830864333690519,1.043,63.34,success,1.021484375,,75,1.04296875,0.043731689453125
156,315,Linear,0.031587985405651,5120,5120,1.0,2.7977525680583213,-0.10527431995898164,-1.0214502565174959,True,0.917,LAYER_TYPE.DENSE,0.3011848496119383,1.817,-0.03763,model.layers.22.self_attn.k_proj,0,65.6,5120,244,5120,1,0.11508931485276934,0.917,71.56,success,0.95751953125,,77,0.9169921875,0.05499267578125
157,316,Linear,0.019531600540110605,5120,5120,1.0,3.719215395470971,-1.2939164889028647,-1.0407380662393053,True,0.4487,LAYER_TYPE.DENSE,-0.9355413156546206,1.711,-0.348,model.layers.22.self_attn.v_proj,0,51.38,5120,105,5120,1,0.2653682502802895,0.4487,114.5,success,0.669921875,,52,0.44873046875,0.06170654296875
158,317,Linear,0.02118166187988535,5120,5120,1.0,3.819526587739274,-1.8743282327529152,-1.0471673361465752,True,0.323,LAYER_TYPE.DENSE,-1.3718287029229594,1.733,-0.4907,model.layers.22.self_attn.o_proj,0,54.16,5120,124,5120,1,0.25320096218171717,0.323,167.6,success,0.568359375,,48,0.322998046875,0.05718994140625
159,320,Linear,0.018202477963124353,5120,13824,2.7,3.5147721261139053,0.5672032166409403,-1.0688661220836109,True,1.45,LAYER_TYPE.DENSE,0.8493872050502677,2.238,0.1614,model.layers.22.mlp.gate_proj,0,173.4,5120,95,5120,1,0.2580101761820024,1.45,119.56,success,1.2041015625,,0,1.4501953125,0.165283203125
160,321,Linear,0.018383416065858582,5120,13824,2.7,4.295636836277572,-0.951206692017519,-1.0849392968517855,True,0.6006,LAYER_TYPE.DENSE,-0.7562159547855022,2.203,-0.2214,model.layers.22.mlp.down_proj,0,159.8,5120,322,5120,1,0.18365866054182556,0.6006,266.0,success,0.77490234375,,0,0.6005859375,0.0791015625
161,322,Linear,0.01770064126671267,5120,13824,2.7,3.420374362987932,0.22943062896263045,-1.0704734395604283,True,1.167,LAYER_TYPE.DENSE,0.5994663663581903,2.213,0.0671,model.layers.22.mlp.up_proj,0,163.0,5120,273,5120,1,0.14648772038460106,1.167,139.6,success,1.080078125,,0,1.1669921875,0.0963134765625
162,328,Linear,0.041273159945021676,5120,5120,1.0,4.158333219358078,-0.280961601185876,-1.0222539152559047,True,0.856,LAYER_TYPE.DENSE,-0.1827615518038184,1.8,-0.06757,model.layers.23.self_attn.q_proj,0,63.12,5120,39,5120,1,0.5057380675170864,0.856,73.75,success,0.92529296875,,71,0.85595703125,0.155517578125
163,329,Linear,0.036252611596311046,5120,5120,1.0,2.8735141132945987,-0.32779528062424346,-1.0262722089479484,True,0.769,LAYER_TYPE.DENSE,0.07709294281360725,1.801,-0.1141,model.layers.23.self_attn.k_proj,0,63.22,5120,268,5120,1,0.11444308910744849,0.769,82.2,success,0.876953125,,71,0.76904296875,0.05035400390625
164,330,Linear,0.016946445753678208,5120,5120,1.0,3.7720705094677385,-1.4338656697366379,-1.0463636774081664,True,0.4167,LAYER_TYPE.DENSE,-1.0965848008572805,1.726,-0.3801,model.layers.23.self_attn.v_proj,0,53.12,5120,123,5120,1,0.24994918035441385,0.4167,127.5,success,0.6455078125,,46,0.416748046875,0.056304931640625
165,331,Linear,0.027698115028772202,5120,5120,1.0,4.931990790098412,-3.0391466685079083,-1.0552039235306625,True,0.2421,LAYER_TYPE.DENSE,-2.717059489882232,1.752,-0.616,model.layers.23.self_attn.o_proj,0,56.44,5120,72,5120,1,0.4633895585402731,0.2421,233.1,success,0.491943359375,,42,0.2420654296875,0.06683349609375
166,334,Linear,0.02068334379592196,5120,13824,2.7,3.225287358815818,0.4763913213094653,-1.0688661220836109,True,1.405,LAYER_TYPE.DENSE,0.8313280118572031,2.238,0.1477,model.layers.23.mlp.gate_proj,0,173.2,5120,328,5120,1,0.1228709394945477,1.405,123.3,success,1.185546875,,0,1.4052734375,0.09375
167,335,Linear,0.013505882679449355,5120,13824,2.7,4.5079355393152785,-1.0251811413262162,-1.0865466143286029,True,0.5923,LAYER_TYPE.DENSE,-0.8830112131120668,2.203,-0.2274,model.layers.23.mlp.down_proj,0,159.6,5120,308,5120,1,0.19988317812181003,0.5923,269.5,success,0.76953125,,0,0.59228515625,0.07940673828125
168,336,Linear,0.022042117223843083,5120,13824,2.7,3.4053777942137016,0.17417642770697522,-1.0704734395604283,True,1.125,LAYER_TYPE.DENSE,0.5678865592666162,2.213,0.05115,model.layers.23.mlp.up_proj,0,163.2,5120,238,5120,1,0.15591748427590132,1.125,145.1,success,1.060546875,,0,1.125,0.1029052734375
169,342,Linear,0.03991773453118841,5120,5120,1.0,2.685055815804464,-0.23091086697195373,-1.0238612327327221,True,0.8203,LAYER_TYPE.DENSE,0.25380192559749637,1.812,-0.086,model.layers.24.self_attn.q_proj,0,64.75,5120,368,5120,1,0.0878396065214835,0.8203,78.94,success,0.90576171875,,71,0.8203125,0.041168212890625
170,343,Linear,0.03400822792873981,5120,5120,1.0,2.9287827702870035,-0.41043000735955565,-1.027075867686357,True,0.724,LAYER_TYPE.DENSE,0.023534908970935433,1.808,-0.1401,model.layers.24.self_attn.k_proj,0,64.2,5120,219,5120,1,0.13033506126958377,0.724,88.6,success,0.85107421875,,73,0.72412109375,0.05743408203125
171,344,Linear,0.028356328026606425,5120,5120,1.0,3.9576614702607404,-1.5546575453245925,-1.0463636774081664,True,0.4048,LAYER_TYPE.DENSE,-1.2448975764856602,1.73,-0.3928,model.layers.24.self_attn.v_proj,0,53.78,5120,80,5120,1,0.3306766050967494,0.4048,132.9,success,0.63623046875,,47,0.40478515625,0.06890869140625
172,345,Linear,0.039466568954182435,5120,5120,1.0,5.0441116749823705,-3.1624215774791815,-1.0560075822690713,True,0.2361,LAYER_TYPE.DENSE,-2.8570351853383107,1.766,-0.627,model.layers.24.self_attn.o_proj,0,58.34,5120,61,5120,1,0.5177954409649406,0.2361,247.1,success,0.48583984375,,41,0.236083984375,0.07147216796875
173,348,Linear,0.025924494976946266,5120,13824,2.7,3.361130441563332,0.47019720288471417,-1.0688661220836109,True,1.38,LAYER_TYPE.DENSE,0.7915562356706651,2.242,0.1399,model.layers.24.mlp.gate_proj,0,174.4,5120,182,5120,1,0.17501863263565437,1.38,126.4,success,1.1748046875,,0,1.3798828125,0.1258544921875
174,349,Linear,0.014402002140916026,5120,13824,2.7,4.731414817841811,-1.2105768381587447,-1.0873502730670117,True,0.5547,LAYER_TYPE.DENSE,-1.0729757277339111,2.209,-0.2559,model.layers.24.mlp.down_proj,0,161.6,5120,283,5120,1,0.2218095874486319,0.5547,291.5,success,0.74462890625,,0,0.5546875,0.08172607421875
175,350,Linear,0.027384188982054414,5120,13824,2.7,3.8258630395701325,0.17104764871125014,-1.0704734395604283,True,1.108,LAYER_TYPE.DENSE,0.4716764199770883,2.217,0.0447,model.layers.24.mlp.up_proj,0,164.8,5120,65,5120,1,0.35050517209853527,1.108,148.6,success,1.052734375,,0,1.1083984375,0.1844482421875
176,356,Linear,0.03795914578397358,5120,5120,1.0,2.72236980772887,-0.08249857235945947,-1.020646597779087,True,0.9326,LAYER_TYPE.DENSE,0.33104886441732784,1.822,-0.0303,model.layers.25.self_attn.q_proj,0,66.44,5120,284,5120,1,0.10220384482197484,0.9326,71.25,success,0.9658203125,,74,0.9326171875,0.050384521484375
177,357,Linear,0.02629974502393201,5120,5120,1.0,2.8434074674076655,-0.21762896509577714,-1.0246648914711307,True,0.8384,LAYER_TYPE.DENSE,0.2001005130188323,1.816,-0.07654,model.layers.25.self_attn.k_proj,0,65.56,5120,261,5120,1,0.11410405768612307,0.8384,78.2,success,0.91552734375,,77,0.83837890625,0.05206298828125
178,358,Linear,0.0229393323737761,5120,5120,1.0,3.6781273706105058,-1.1521087442610545,-1.0439527011929404,True,0.486,LAYER_TYPE.DENSE,-0.8814197360847809,1.735,-0.3132,model.layers.25.self_attn.v_proj,0,54.38,5120,117,5120,1,0.24759296299896738,0.486,111.9,success,0.697265625,,47,0.486083984375,0.060272216796875
179,359,Linear,0.020115873450482658,5120,5120,1.0,4.172177278934371,-2.009693791830448,-1.053596606053845,True,0.3298,LAYER_TYPE.DENSE,-1.6404820435471275,1.768,-0.4817,model.layers.25.self_attn.o_proj,0,58.5,5120,123,5120,1,0.28602559281970835,0.3298,177.4,success,0.57421875,,42,0.329833984375,0.057373046875
180,362,Linear,0.02304877242137937,5120,13824,2.7,3.5784705846765896,0.48269164991059954,-1.0688661220836109,True,1.364,LAYER_TYPE.DENSE,0.800460125037421,2.242,0.1349,model.layers.25.mlp.gate_proj,0,174.5,5120,74,5120,1,0.29974111703904865,1.364,127.94,success,1.16796875,,0,1.3642578125,0.18798828125
181,363,Linear,0.015701909490434374,5120,13824,2.7,4.77242867159432,-1.246703778956524,-1.0873502730670117,True,0.548,LAYER_TYPE.DENSE,-1.0988932889682426,2.213,-0.2612,model.layers.25.mlp.down_proj,0,163.1,5120,307,5120,1,0.21530387647607518,0.548,297.8,success,0.740234375,,0,0.5478515625,0.0802001953125
