,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
10,34,Linear,0.016770161661889937,4544,18176,4.0,2.801892642835052,9.407135650455965,-1.008591716702956,True,2280.0,LAYER_TYPE.DENSE,9.421718093751606,4.754,3.357,transformer.h.2.mlp.dense_h_to_4h,0,56600.0,4544,869,4544,1,0.0611250213505187,2280.0,24.83,success,47.75,,0,2280.0,16.953125
11,36,Linear,0.06558316395171815,4544,18176,4.0,3.819986781823319,7.617590828596892,-1.05038197110021,True,98.75,LAYER_TYPE.DENSE,8.22035751152784,4.44,1.994,transformer.h.2.mlp.dense_4h_to_h,0,27660.0,4544,1287,4544,1,0.07860638048751199,98.75,280.2,success,9.9375,,0,98.75,7.4140625
12,41,Linear,0.01937891178699369,4544,4672,1.028169014084507,3.0431579693403914,6.894654774286824,-0.9844819545506943,True,184.6,LAYER_TYPE.DENSE,7.165302588581435,4.023,2.266,transformer.h.3.self_attention.query_key_value,0,10560.0,4544,103,4544,1,0.20131833671057908,184.6,57.2,success,13.5859375,,0,184.625,14.1796875
13,42,Linear,0.04724963276133126,4544,4544,1.0,4.155334902082209,6.423725732418102,-1.009395375441365,True,35.12,LAYER_TYPE.DENSE,7.102624737625937,3.906,1.546,transformer.h.3.self_attention.dense,0,8044.0,4544,117,4544,1,0.2917108148902192,35.12,229.0,success,5.92578125,,4,35.125,9.1796875
14,45,Linear,0.01962654408789244,4544,18176,4.0,3.0349611234632135,10.154078915024384,-1.0238612327327221,True,2218.0,LAYER_TYPE.DENSE,10.169893324937034,4.773,3.346,transformer.h.3.mlp.dense_h_to_4h,0,59140.0,4544,227,4544,1,0.1353636003871203,2218.0,26.66,success,47.09375,,0,2218.0,31.375
15,47,Linear,0.0462152197480572,4544,18176,4.0,3.8022134287949196,8.59953740340726,-1.0495783123618014,True,182.9,LAYER_TYPE.DENSE,8.718285865854664,4.445,2.262,transformer.h.3.mlp.dense_4h_to_h,0,27980.0,4544,24,4544,1,0.571999420910203,182.9,153.0,success,13.5234375,,0,182.875,34.84375
16,52,Linear,0.026131196095567133,4544,4672,1.028169014084507,2.7373788671923958,6.629589443981583,-0.9748380496897895,True,264.5,LAYER_TYPE.DENSE,6.78367175595889,4.0,2.422,transformer.h.4.self_attention.query_key_value,0,9980.0,4544,190,4544,1,0.12604271055911193,264.5,37.75,success,16.265625,,0,264.5,9.5625
17,53,Linear,0.03467943310934052,4544,4544,1.0,3.3687659884999213,5.391999467921261,-1.0013587880572776,True,39.84,LAYER_TYPE.DENSE,6.429751420566654,3.928,1.601,transformer.h.4.self_attention.dense,0,8456.0,4544,201,4544,1,0.16707987049833783,39.84,212.2,success,6.3125,,3,39.84375,7.8671875
18,56,Linear,0.02589649161255514,4544,18176,4.0,3.3832810599945216,11.385533723380002,-1.0246648914711307,True,2314.0,LAYER_TYPE.DENSE,11.400404929982335,4.766,3.365,transformer.h.4.mlp.dense_h_to_4h,0,58340.0,4544,1006,4544,1,0.07514087902549627,2314.0,25.2,success,48.09375,,0,2314.0,16.3125
19,58,Linear,0.026271147542521467,4544,18176,4.0,4.217570102978787,9.901404812071291,-1.0487746536233926,True,222.6,LAYER_TYPE.DENSE,9.962118734297151,4.43,2.348,transformer.h.4.mlp.dense_4h_to_h,0,26900.0,4544,682,4544,1,0.12320712698602669,222.6,120.8,success,14.921875,,0,222.625,9.671875
20,63,Linear,0.041058998000132685,4544,4672,1.028169014084507,2.216336024093144,5.168564868685965,-0.9386734064613966,True,215.0,LAYER_TYPE.DENSE,5.8849075645573174,4.004,2.332,transformer.h.5.self_attention.query_key_value,0,10070.0,4544,621,4544,1,0.04880988329980196,215.0,46.84,success,14.6640625,,0,215.0,3.447265625
21,64,Linear,0.04090578528824468,4544,4544,1.0,2.6400161174892607,4.4653397612220695,-0.9828746370738768,True,49.16,LAYER_TYPE.DENSE,5.669448234678326,3.893,1.691,transformer.h.5.self_attention.dense,0,7804.0,4544,390,4544,1,0.0830454442416543,49.16,158.8,success,7.01171875,,4,49.15625,5.0
22,67,Linear,0.028789312070028217,4544,18176,4.0,3.9178626876464024,12.893747321648805,-1.0375234312856705,True,1953.0,LAYER_TYPE.DENSE,12.89263942456303,4.75,3.291,transformer.h.5.mlp.dense_h_to_4h,0,56260.0,4544,862,4544,1,0.09938279753271276,1953.0,28.81,success,44.1875,,0,1953.0,17.671875
23,69,Linear,0.03607088731252106,4544,18176,4.0,4.848011463102598,10.112648911315574,-1.0471673361465752,True,121.9,LAYER_TYPE.DENSE,10.308919186065822,4.426,2.086,transformer.h.5.mlp.dense_4h_to_h,0,26640.0,4544,34,4544,1,0.6599285215342509,121.9,218.6,success,11.0390625,,0,121.875,34.0
24,74,Linear,0.023734921554251054,4544,4672,1.028169014084507,3.1915972259744234,8.003927418263984,-0.9724270734745634,True,321.8,LAYER_TYPE.DENSE,8.049001817596183,4.008,2.508,transformer.h.6.self_attention.query_key_value,0,10200.0,4544,54,4544,1,0.29823860696313426,321.8,31.7,success,17.9375,,0,321.75,21.421875
25,75,Linear,0.04519483973144872,4544,4544,1.0,3.0758311404781566,5.073319136980085,-0.9965368356268253,True,44.66,LAYER_TYPE.DENSE,6.165014409723269,3.941,1.649,transformer.h.6.self_attention.dense,0,8744.0,4544,269,4544,1,0.12656565840564216,44.66,195.8,success,6.68359375,,3,44.65625,7.1796875
26,78,Linear,0.024872438454982104,4544,18176,4.0,3.9846899148629715,12.716764298605655,-1.0415417249777141,True,1553.0,LAYER_TYPE.DENSE,12.716065956438227,4.77,3.191,transformer.h.6.mlp.dense_h_to_4h,0,58700.0,4544,836,4544,1,0.10322765921329602,1553.0,37.78,success,39.40625,,0,1553.0,18.875
27,80,Linear,0.02480373350266507,4544,18176,4.0,4.482192633947702,8.01892275917206,-1.0519892885770277,True,61.47,LAYER_TYPE.DENSE,8.562832935142408,4.395,1.789,transformer.h.6.mlp.dense_4h_to_h,0,24700.0,4544,369,4544,1,0.18127570775480212,61.47,402.0,success,7.83984375,,0,61.46875,11.1171875
28,85,Linear,0.029216084729781433,4544,4672,1.028169014084507,2.341061739705987,5.50515299727736,-0.9611758511368411,True,224.2,LAYER_TYPE.DENSE,6.033042309768346,4.043,2.352,transformer.h.7.self_attention.query_key_value,0,11070.0,4544,435,4544,1,0.06429898892151654,224.2,49.38,success,14.9765625,,0,224.25,5.61328125
29,86,Linear,0.02600211961678256,4544,4544,1.0,3.629490300617758,5.4690464197785165,-1.008591716702956,True,32.16,LAYER_TYPE.DENSE,6.533766336752874,3.928,1.507,transformer.h.7.self_attention.dense,0,8480.0,4544,236,4544,1,0.17116523933603253,32.16,263.8,success,5.671875,,3,32.15625,7.015625
30,89,Linear,0.016015778299705907,4544,18176,4.0,3.4472057218493632,11.169754477632996,-1.0383270900240793,True,1735.0,LAYER_TYPE.DENSE,11.167284977918746,4.74,3.24,transformer.h.7.mlp.dense_h_to_4h,0,54500.0,4544,139,4544,1,0.20756928019221121,1735.0,31.4,success,41.65625,,0,1735.0,31.640625
31,91,Linear,0.02380874509704367,4544,18176,4.0,3.451825434383367,6.431721610159633,-1.0455600186697578,True,72.94,LAYER_TYPE.DENSE,7.194174438901432,4.324,1.863,transformer.h.7.mlp.dense_4h_to_h,0,21010.0,4544,933,4544,1,0.08026916108650829,72.94,288.0,success,8.5390625,,0,72.9375,6.4375
32,96,Linear,0.023073248073258057,4544,4672,1.028169014084507,3.0586855765154146,7.58697398862222,-0.9756417084281982,True,303.0,LAYER_TYPE.DENSE,7.677933288819486,4.035,2.48,transformer.h.8.self_attention.query_key_value,0,10890.0,4544,64,4544,1,0.2573356970644268,303.0,35.94,success,17.40625,,0,303.0,20.328125
33,97,Linear,0.04110718116784218,4544,4544,1.0,3.45153989489568,5.440220107775027,-1.0037697642725039,True,37.66,LAYER_TYPE.DENSE,6.444866571950342,3.94,1.576,transformer.h.8.self_attention.dense,0,8696.0,4544,254,4544,1,0.15382329385800855,37.66,230.9,success,6.13671875,,3,37.65625,7.296875
34,100,Linear,0.026496401278167103,4544,18176,4.0,3.406197770571201,10.877213583757644,-1.0415417249777141,True,1558.0,LAYER_TYPE.DENSE,10.875662900024993,4.754,3.193,transformer.h.8.mlp.dense_h_to_4h,0,56930.0,4544,80,4544,1,0.26902108911528244,1558.0,36.53,success,39.46875,,0,1558.0,37.5625
35,102,Linear,0.012507068501729446,4544,18176,4.0,3.563508883530064,6.361420155364216,-1.047970994884984,True,60.97,LAYER_TYPE.DENSE,7.269375295660426,4.35,1.785,transformer.h.8.mlp.dense_4h_to_h,0,22450.0,4544,729,4544,1,0.09494477346407644,60.97,368.2,success,7.80859375,,0,60.96875,7.734375
36,107,Linear,0.03048247413848526,4544,4672,1.028169014084507,2.360953377841705,5.593430561175758,-0.9684087797825197,True,234.0,LAYER_TYPE.DENSE,5.994897582783551,4.035,2.37,transformer.h.9.self_attention.query_key_value,0,10824.0,4544,519,4544,1,0.05973922290015453,234.0,46.25,success,15.296875,,0,234.0,4.8984375
37,108,Linear,0.04904996920728344,4544,4544,1.0,3.240945832717373,5.437446231062936,-0.9965368356268253,True,47.66,LAYER_TYPE.DENSE,6.478341898160888,3.982,1.678,transformer.h.9.self_attention.dense,0,9590.0,4544,233,4544,1,0.14680924274754925,47.66,201.2,success,6.90234375,,3,47.65625,8.78125
38,111,Linear,0.00517458830154971,4544,18176,4.0,3.659793017778064,11.808550908924534,-1.0351124550704442,True,1686.0,LAYER_TYPE.DENSE,11.810135742122544,4.746,3.227,transformer.h.9.mlp.dense_h_to_4h,0,55870.0,4544,467,4544,1,0.12321253226053558,1686.0,33.12,success,41.0625,,0,1686.0,23.125
39,113,Linear,0.014049410695969322,4544,18176,4.0,3.4533636250269772,6.444704968189994,-1.044756359931349,True,73.44,LAYER_TYPE.DENSE,7.101681937473612,4.3,1.866,transformer.h.9.mlp.dense_4h_to_h,0,20060.0,4544,695,4544,1,0.0930613866915681,73.44,273.2,success,8.5703125,,0,73.4375,7.16015625
40,118,Linear,0.030494669502383276,4544,4672,1.028169014084507,2.5606888681283024,6.316699297746183,-0.9651941448288848,True,293.2,LAYER_TYPE.DENSE,6.5446068406134055,4.04,2.467,transformer.h.10.self_attention.query_key_value,0,10936.0,4544,289,4544,1,0.09180522753695897,293.2,37.28,success,17.125,,0,293.25,8.140625
41,119,Linear,0.027982575168468082,4544,4544,1.0,2.887235180727698,5.3712724797717435,-0.9901075657195554,True,72.5,LAYER_TYPE.DENSE,6.148856854679888,3.94,1.86,transformer.h.10.self_attention.dense,0,8696.0,4544,319,4544,1,0.10566488441018565,72.5,119.94,success,8.515625,,3,72.5,6.30078125
42,122,Linear,0.014795837452702854,4544,18176,4.0,3.6505965848645636,11.750357757532814,-1.0399344075008967,True,1658.0,LAYER_TYPE.DENSE,11.753791584548706,4.742,3.219,transformer.h.10.mlp.dense_h_to_4h,0,55140.0,4544,136,4544,1,0.22728678204391925,1658.0,33.25,success,40.71875,,0,1658.0,31.953125
43,124,Linear,0.013664761600920228,4544,18176,4.0,3.681668449425012,6.813243859043357,-1.047970994884984,True,70.94,LAYER_TYPE.DENSE,7.411082538351708,4.316,1.851,transformer.h.10.mlp.dense_4h_to_h,0,20640.0,4544,723,4544,1,0.09980136555170738,70.94,291.0,success,8.421875,,0,70.9375,7.171875
44,129,Linear,0.031019682062172538,4544,4672,1.028169014084507,2.9923880774785694,7.375769050347568,-0.9700160972593371,True,291.2,LAYER_TYPE.DENSE,7.496916836489954,4.055,2.465,transformer.h.11.self_attention.query_key_value,0,11320.0,4544,114,4544,1,0.18660424045309568,291.2,38.88,success,17.0625,,0,291.25,16.40625
45,130,Linear,0.053574889391444,4544,4544,1.0,3.0911273418809055,5.125717018079861,-0.9901075657195554,True,45.56,LAYER_TYPE.DENSE,6.241128192742736,3.938,1.658,transformer.h.11.self_attention.dense,0,8650.0,4544,268,4544,1,0.12773593271793388,45.56,189.8,success,6.75,,5,45.5625,7.57421875
46,133,Linear,0.01239523731819292,4544,18176,4.0,3.717033109227395,11.797224223622104,-1.0407380662393053,True,1494.0,LAYER_TYPE.DENSE,11.799642212525782,4.75,3.174,transformer.h.11.mlp.dense_h_to_4h,0,56160.0,4544,148,4544,1,0.22333874581605498,1494.0,37.6,success,38.65625,,0,1494.0,32.4375
47,135,Linear,0.013655352448793012,4544,18176,4.0,3.6332476328697885,6.127557287076294,-1.047970994884984,True,48.56,LAYER_TYPE.DENSE,7.09284824209987,4.277,1.687,transformer.h.11.mlp.dense_4h_to_h,0,18940.0,4544,762,4544,1,0.09539249694006217,48.56,390.0,success,6.96875,,0,48.5625,6.37890625
48,140,Linear,0.028115468204076288,4544,4672,1.028169014084507,2.6111347889077723,6.262643595270985,-0.9692124385209284,True,250.8,LAYER_TYPE.DENSE,6.532358543343509,4.04,2.398,transformer.h.12.self_attention.query_key_value,0,10930.0,4544,248,4544,1,0.10230716140285609,250.8,43.6,success,15.8359375,,0,250.75,9.140625
49,141,Linear,0.037514764266158296,4544,4544,1.0,2.875079104495472,4.697272794746997,-0.9876965895043291,True,43.0,LAYER_TYPE.DENSE,6.101912768848391,3.97,1.634,transformer.h.12.self_attention.dense,0,9350.0,4544,309,4544,1,0.1066695233453769,43.0,217.5,success,6.55859375,,5,43.0,7.296875
50,144,Linear,0.006893471869888257,4544,18176,4.0,3.9251624539167977,12.411792993928312,-1.0407380662393053,True,1451.0,LAYER_TYPE.DENSE,12.410348080500592,4.754,3.162,transformer.h.12.mlp.dense_h_to_4h,0,56740.0,4544,519,4544,1,0.12840038071754117,1451.0,39.1,success,38.09375,,0,1451.0,22.234375
51,146,Linear,0.02284908695411192,4544,18176,4.0,3.6638494447809857,5.878617810327304,-1.0495783123618014,True,40.2,LAYER_TYPE.DENSE,7.020715095375576,4.28,1.6045,transformer.h.12.mlp.dense_4h_to_h,0,19060.0,4544,729,4544,1,0.09866109054744392,40.2,474.2,success,6.33984375,,0,40.1875,6.6171875
52,151,Linear,0.014377711621612499,4544,4672,1.028169014084507,2.5202515817481856,6.231715825182037,-0.9724270734745634,True,297.0,LAYER_TYPE.DENSE,6.483466462741656,4.047,2.473,transformer.h.13.self_attention.query_key_value,0,11180.0,4544,418,4544,1,0.07435793544830059,297.0,37.66,success,17.234375,,0,297.0,5.8671875
53,152,Linear,0.04863714187322071,4544,4544,1.0,3.955279606501599,5.793866611086327,-1.0101990341797737,True,29.14,LAYER_TYPE.DENSE,7.018055894546374,4.016,1.465,transformer.h.13.self_attention.dense,0,10330.0,4544,322,4544,1,0.16469129367716032,29.14,354.5,success,5.3984375,,3,29.140625,7.82421875
54,155,Linear,0.006970381311197982,4544,18176,4.0,3.708794214043527,11.756587908970008,-1.0383270900240793,True,1480.0,LAYER_TYPE.DENSE,11.758376693817835,4.734,3.17,transformer.h.13.mlp.dense_h_to_4h,0,54100.0,4544,589,4544,1,0.11161392114002064,1480.0,36.56,success,38.46875,,0,1480.0,20.046875
55,157,Linear,0.02473930927885859,4544,18176,4.0,3.3952823411098256,5.882061399539873,-1.0455600186697578,True,54.03,LAYER_TYPE.DENSE,7.043945191886924,4.297,1.732,transformer.h.13.mlp.dense_4h_to_h,0,19860.0,4544,1082,4544,1,0.07281872698461855,54.03,367.5,success,7.3515625,,0,54.03125,5.5859375
56,162,Linear,0.025632575067367325,4544,4672,1.028169014084507,2.5539262526615882,6.314981710682756,-0.9651941448288848,True,297.0,LAYER_TYPE.DENSE,6.555395714706042,4.04,2.473,transformer.h.14.self_attention.query_key_value,0,10980.0,4544,190,4544,1,0.11273365907284316,297.0,36.97,success,17.234375,,0,297.0,10.5234375
57,163,Linear,0.0349294424778584,4544,4544,1.0,2.810483362747041,4.967748912668109,-0.985285613289103,True,58.5,LAYER_TYPE.DENSE,6.206198887854311,4.008,1.768,transformer.h.14.self_attention.dense,0,10170.0,4544,282,4544,1,0.10781271531846248,58.5,173.8,success,7.6484375,,3,58.5,8.2109375
58,166,Linear,0.013948783802261167,4544,18176,4.0,3.893667486478031,12.350226558672505,-1.0383270900240793,True,1485.0,LAYER_TYPE.DENSE,12.349984459827468,4.758,3.172,transformer.h.14.mlp.dense_h_to_4h,0,57020.0,4544,529,4544,1,0.12581162984687091,1485.0,38.4,success,38.53125,,0,1485.0,22.9375
59,168,Linear,0.022471777557395267,4544,18176,4.0,3.7253841689967713,6.537612648132029,-1.047970994884984,True,56.84,LAYER_TYPE.DENSE,7.4798045252964895,4.355,1.755,transformer.h.14.mlp.dense_4h_to_h,0,22640.0,4544,831,4544,1,0.09454252933961985,56.84,398.2,success,7.5390625,,0,56.84375,7.4765625
60,173,Linear,0.01692119390967095,4544,4672,1.028169014084507,2.528469977606795,6.232283421366748,-0.9708197559977458,True,292.2,LAYER_TYPE.DENSE,6.486370312758152,4.05,2.465,transformer.h.15.self_attention.query_key_value,0,11240.0,4544,353,4544,1,0.08135224832302133,292.2,38.47,success,17.09375,,0,292.25,6.7578125
61,174,Linear,0.04129718413926142,4544,4544,1.0,2.9322715767412655,4.905255088825965,-0.9925185419347816,True,47.1,LAYER_TYPE.DENSE,6.257851056709002,4.023,1.673,transformer.h.15.self_attention.dense,0,10590.0,4544,353,4544,1,0.1028444388451118,47.1,224.9,success,6.86328125,,3,47.09375,7.53125
62,177,Linear,0.009280393094827533,4544,18176,4.0,3.8558521738514444,12.215219191380942,-1.039130748762488,True,1475.0,LAYER_TYPE.DENSE,12.218739889068864,4.742,3.168,transformer.h.15.mlp.dense_h_to_4h,0,55400.0,4544,535,4544,1,0.1234692563716047,1475.0,37.56,success,38.40625,,0,1475.0,21.609375
63,179,Linear,0.01945027647693448,4544,18176,4.0,3.8425214102996508,6.8257289505225245,-1.0495783123618014,True,59.7,LAYER_TYPE.DENSE,7.593610073933726,4.344,1.776,transformer.h.15.mlp.dense_4h_to_h,0,22080.0,4544,773,4544,1,0.10223838900482836,59.7,370.0,success,7.7265625,,0,59.6875,7.5
64,184,Linear,0.018102963577482145,4544,4672,1.028169014084507,2.647800862665373,6.531586893645247,-0.9820709783354681,True,292.8,LAYER_TYPE.DENSE,6.692615287466941,4.06,2.467,transformer.h.16.self_attention.query_key_value,0,11430.0,4544,395,4544,1,0.08290985928760523,292.8,39.06,success,17.109375,,0,292.75,6.5078125
65,185,Linear,0.031017916981914917,4544,4544,1.0,3.105476514891823,4.994843574244953,-1.0053770817493213,True,40.6,LAYER_TYPE.DENSE,6.241897905473839,4.004,1.608,transformer.h.16.self_attention.dense,0,10110.0,4544,464,4544,1,0.09774429336416941,40.6,249.1,success,6.37109375,,3,40.59375,5.80078125
66,188,Linear,0.012705622240528958,4544,18176,4.0,3.8934113246732682,12.31139245048051,-1.039130748762488,True,1454.0,LAYER_TYPE.DENSE,12.313464859201817,4.742,3.162,transformer.h.16.mlp.dense_h_to_4h,0,55000.0,4544,555,4544,1,0.12281847070164577,1454.0,37.84,success,38.125,,0,1454.0,21.390625
67,190,Linear,0.020136005963241832,4544,18176,4.0,4.550220072062782,8.727179903839163,-1.0511856298386189,True,82.8,LAYER_TYPE.DENSE,8.92056419413422,4.38,1.918,transformer.h.16.mlp.dense_4h_to_h,0,23840.0,4544,523,4544,1,0.1552402847329655,82.8,288.0,success,9.1015625,,0,82.8125,9.609375
68,195,Linear,0.02593377472910896,4544,4672,1.028169014084507,2.6474845850005453,6.473927149259146,-0.9724270734745634,True,279.0,LAYER_TYPE.DENSE,6.686446664967628,4.062,2.445,transformer.h.17.self_attention.query_key_value,0,11510.0,4544,273,4544,1,0.0997103030489766,279.0,41.25,success,16.703125,,0,279.0,8.8984375
69,196,Linear,0.04313849056475777,4544,4544,1.0,2.9294037483448294,4.937647333635914,-0.9893039069811467,True,48.5,LAYER_TYPE.DENSE,6.215413458400846,3.979,1.686,transformer.h.17.self_attention.dense,0,9520.0,4544,247,4544,1,0.1227650206700167,48.5,196.2,success,6.96484375,,4,48.5,8.390625
70,199,Linear,0.013487310330097091,4544,18176,4.0,3.9643305880560415,12.558875417630663,-1.0399344075008967,True,1473.0,LAYER_TYPE.DENSE,12.5600328185567,4.746,3.168,transformer.h.17.mlp.dense_h_to_4h,0,55780.0,4544,579,4544,1,0.12319337506639662,1473.0,37.88,success,38.375,,0,1473.0,21.25
71,201,Linear,0.01847495264470439,4544,18176,4.0,5.530195846456264,9.197190943862322,-1.0544002647922537,True,46.0,LAYER_TYPE.DENSE,9.68144475185536,4.39,1.663,transformer.h.17.mlp.dense_4h_to_h,0,24540.0,4544,240,4544,1,0.29242288447305204,46.0,533.5,success,6.78125,,0,46.0,12.28125
72,206,Linear,0.013571548653978693,4544,4672,1.028169014084507,2.6607240329910504,6.558269003192785,-0.9828746370738768,True,291.2,LAYER_TYPE.DENSE,6.727182386765763,4.06,2.465,transformer.h.18.self_attention.query_key_value,0,11480.0,4544,509,4544,1,0.0736102985896397,291.2,39.4,success,17.0625,,0,291.25,5.421875
73,207,Linear,0.0495257459909354,4544,4544,1.0,3.8906178614557683,5.6877489634758644,-1.0158246453486348,True,28.94,LAYER_TYPE.DENSE,6.91001815660679,4.04,1.462,transformer.h.18.self_attention.dense,0,10980.0,4544,314,4544,1,0.16312700320625806,28.94,379.2,success,5.37890625,,3,28.9375,7.91015625
74,210,Linear,0.007384266338934964,4544,18176,4.0,4.063208737919661,12.753078987962686,-1.0415417249777141,True,1378.0,LAYER_TYPE.DENSE,12.755584249837343,4.742,3.139,transformer.h.18.mlp.dense_h_to_4h,0,55000.0,4544,413,4544,1,0.150730648050303,1378.0,39.9,success,37.125,,0,1378.0,23.5
75,212,Linear,0.019840278394848143,4544,18176,4.0,4.106544437527333,6.993958495163739,-1.05038197110021,True,50.53,LAYER_TYPE.DENSE,7.976862160383815,4.4,1.703,transformer.h.18.mlp.dense_4h_to_h,0,24940.0,4544,482,4544,1,0.14149922175007024,50.53,493.8,success,7.109375,,0,50.53125,10.3515625
76,217,Linear,0.01475832446681824,4544,4672,1.028169014084507,2.2776151371312863,5.613965435663444,-0.9507282875375276,True,292.2,LAYER_TYPE.DENSE,6.067690023350681,4.035,2.465,transformer.h.19.self_attention.query_key_value,0,10860.0,4544,535,4544,1,0.055236119136365114,292.2,37.2,success,17.09375,,0,292.25,4.20703125
77,218,Linear,0.033922577829945566,4544,4544,1.0,2.926379292578951,4.6039033597116115,-1.0037697642725039,True,37.4,LAYER_TYPE.DENSE,6.170243186489284,4.035,1.573,transformer.h.19.self_attention.dense,0,10800.0,4544,605,4544,1,0.07831845543008165,37.4,288.8,success,6.1171875,,3,37.40625,5.09765625
78,221,Linear,0.006898548146186068,4544,18176,4.0,4.036682567860997,12.677706189688445,-1.0415417249777141,True,1385.0,LAYER_TYPE.DENSE,12.68121538516481,4.74,3.14,transformer.h.19.mlp.dense_h_to_4h,0,54800.0,4544,513,4544,1,0.13407281064224189,1385.0,39.56,success,37.21875,,0,1385.0,21.609375
79,223,Linear,0.010579743585175883,4544,18176,4.0,4.200315963029041,7.686906362027757,-1.0511856298386189,True,67.56,LAYER_TYPE.DENSE,8.27180581729327,4.426,1.83,transformer.h.19.mlp.dense_4h_to_h,0,26670.0,4544,570,4544,1,0.13416422446733625,67.56,394.8,success,8.21875,,0,67.5625,10.25
80,228,Linear,0.027539587252899178,4544,4672,1.028169014084507,2.687708614286705,6.756017551927713,-0.9756417084281982,True,326.2,LAYER_TYPE.DENSE,6.884655546200844,4.066,2.514,transformer.h.20.self_attention.query_key_value,0,11640.0,4544,231,4544,1,0.11104307433681404,326.2,35.7,success,18.0625,,0,326.25,9.8515625
81,229,Linear,0.047022451401552645,4544,4544,1.0,2.75022307261559,5.01432273102862,-0.9893039069811467,True,66.5,LAYER_TYPE.DENSE,6.063072267926399,3.992,1.823,transformer.h.20.self_attention.dense,0,9816.0,4544,309,4544,1,0.09956671185572202,66.5,147.6,success,8.15625,,3,66.5,7.2109375
