,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
172,320,Linear,0.05201368658136052,5120,5120,1.0,3.1225577005752796,3.342112538896979,-1.0471673361465752,True,11.766,LAYER_TYPE.DENSE,4.500717085538159,3.494,1.07,model.decoder.layers.28.self_attn.out_proj,0,3114.0,5120,453,5120,1,0.0997264602317576,11.766,264.8,success,3.4296875,,7,11.765625,1.779296875
173,323,Linear,0.014212271603633031,5120,20480,4.0,2.8989153225155997,7.6096527216034495,-1.0688661220836109,True,422.2,LAYER_TYPE.DENSE,7.635565827014882,4.26,2.625,model.decoder.layers.28.fc1,0,18240.0,5120,783,5120,1,0.06786169732881761,422.2,43.2,success,20.546875,,0,422.25,5.45703125
174,324,Linear,0.03012928986826191,5120,20480,4.0,3.245693168643759,5.397866666211252,-1.0849392968517855,True,46.03,LAYER_TYPE.DENSE,6.256558770845145,4.15,1.663,model.decoder.layers.28.fc2,0,14030.0,5120,853,5120,1,0.07689106961024053,46.03,304.8,success,6.78515625,,0,46.03125,4.24609375
175,328,Linear,0.009992643900338383,5120,5120,1.0,2.731923316487342,5.394481392516998,-1.0222539152559047,True,94.3,LAYER_TYPE.DENSE,5.608771991600987,3.584,1.975,model.decoder.layers.29.self_attn.k_proj,0,3830.0,5120,301,5120,1,0.09982640038218431,94.3,40.62,success,9.7109375,,6,94.3125,2.48828125
176,329,Linear,0.036162370832359736,5120,5120,1.0,8.469470212994725,8.52736698202887,-1.0552039235306625,True,10.16,LAYER_TYPE.DENSE,8.66818117556048,3.525,1.007,model.decoder.layers.29.self_attn.v_proj,0,3352.0,5120,23,5120,1,1.5574922047793687,10.16,330.0,success,3.1875,under-trained,6,10.15625,5.2578125
177,330,Linear,0.028254719913744508,5120,5120,1.0,3.570420891610864,7.224523522868858,-1.0238612327327221,True,105.4,LAYER_TYPE.DENSE,7.253460111311634,3.639,2.023,model.decoder.layers.29.self_attn.q_proj,0,4350.0,5120,40,5120,1,0.40641922813855613,105.4,41.3,success,10.265625,,6,105.375,9.9140625
178,331,Linear,0.04354390530270977,5120,5120,1.0,9.413838722477252,10.277999698954655,-1.05038197110021,True,12.36,LAYER_TYPE.DENSE,10.308262090160623,3.523,1.092,model.decoder.layers.29.self_attn.out_proj,0,3340.0,5120,23,5120,1,1.7544066511880707,12.36,270.2,success,3.515625,under-trained,6,12.359375,5.75390625
179,334,Linear,0.013704522808146602,5120,20480,4.0,2.946591936095225,7.740558894625152,-1.0704734395604283,True,423.5,LAYER_TYPE.DENSE,7.7640337270417845,4.28,2.627,model.decoder.layers.29.fc1,0,19120.0,5120,688,5120,1,0.0742131218188747,423.5,45.16,success,20.578125,,0,423.5,6.18359375
180,335,Linear,0.03107678782876855,5120,20480,4.0,4.225879410327982,7.028000620887259,-1.0865466143286029,True,46.0,LAYER_TYPE.DENSE,7.61379270669843,4.18,1.663,model.decoder.layers.29.fc2,0,15064.0,5120,109,5120,1,0.30898320921658495,46.0,327.5,success,6.78125,,0,46.0,11.046875
181,339,Linear,0.014650509652799903,5120,5120,1.0,2.8255012489294256,5.711706626253819,-1.0278795264247658,True,105.25,LAYER_TYPE.DENSE,5.815671989552664,3.564,2.021,model.decoder.layers.30.self_attn.k_proj,0,3660.0,5120,502,5120,1,0.08147610812321708,105.25,34.78,success,10.2578125,,6,105.25,1.7177734375
182,340,Linear,0.029026611736812757,5120,5120,1.0,8.604143164869818,8.112597876642392,-1.0584185584842973,True,8.766,LAYER_TYPE.DENSE,8.411163353678832,3.559,0.943,model.decoder.layers.30.self_attn.v_proj,0,3618.0,5120,56,5120,1,1.0161463729614904,8.766,412.8,success,2.9609375,under-trained,5,8.765625,4.34375
183,341,Linear,0.021483741636154297,5120,5120,1.0,2.6358734980656324,4.911373666317604,-1.0286831851631744,True,72.94,LAYER_TYPE.DENSE,5.206438478888775,3.613,1.863,model.decoder.layers.30.self_attn.q_proj,0,4104.0,5120,457,5120,1,0.07652293461611012,72.94,56.28,success,8.5390625,,6,72.9375,2.05859375
184,342,Linear,0.027090687598327445,5120,5120,1.0,5.759557841013999,6.355762070650214,-1.060025875961115,True,12.69,LAYER_TYPE.DENSE,6.4644981027875295,3.541,1.104,model.decoder.layers.30.self_attn.out_proj,0,3472.0,5120,150,5120,1,0.388616270391568,12.69,273.8,success,3.5625,,7,12.6875,3.056640625
185,345,Linear,0.013676428985689992,5120,20480,4.0,2.9893857047931753,7.841298831127411,-1.071277098298837,True,420.2,LAYER_TYPE.DENSE,7.865359939198623,4.293,2.623,model.decoder.layers.30.fc1,0,19710.0,5120,727,5120,1,0.07378223173633151,420.2,46.9,success,20.5,,0,420.25,6.22265625
186,346,Linear,0.031280574476091616,5120,20480,4.0,3.396834069611312,5.572930895456059,-1.0865466143286029,True,43.7,LAYER_TYPE.DENSE,6.513163663391641,4.2,1.641,model.decoder.layers.30.fc2,0,15750.0,5120,699,5120,1,0.09065659045180073,43.7,360.5,success,6.609375,,0,43.6875,5.28515625
187,350,Linear,0.01597011753684352,5120,5120,1.0,2.8393833674486304,6.7712638508882375,-1.0166283040870434,True,242.4,LAYER_TYPE.DENSE,6.778667632948991,3.568,2.385,model.decoder.layers.31.self_attn.k_proj,0,3708.0,5120,92,5120,1,0.19176897254494013,242.4,15.3,success,15.5703125,,5,242.375,3.90234375
188,351,Linear,0.04180593333765126,5120,5120,1.0,6.323381210243201,5.264338361066727,-1.062436852176341,True,6.797,LAYER_TYPE.DENSE,6.206506587267874,3.559,0.8325,model.decoder.layers.31.self_attn.v_proj,0,3612.0,5120,128,5120,1,0.4705248690755022,6.797,531.5,success,2.607421875,under-trained,5,6.796875,3.201171875
189,352,Linear,0.012675815045010808,5120,5120,1.0,2.7667216359313542,6.273757459602153,-1.0166283040870434,True,185.4,LAYER_TYPE.DENSE,6.3323452144617685,3.656,2.268,model.decoder.layers.31.self_attn.q_proj,0,4530.0,5120,346,5120,1,0.0949795435667606,185.4,24.42,success,13.6171875,,5,185.375,2.625
190,353,Linear,0.02722936307004975,5120,5120,1.0,4.885934240216626,5.272419272890011,-1.0608295346995236,True,11.99,LAYER_TYPE.DENSE,5.639353903359308,3.541,1.079,model.decoder.layers.31.self_attn.out_proj,0,3482.0,5120,145,5120,1,0.32270927365886815,11.99,290.2,success,3.462890625,,6,11.9921875,2.966796875
191,356,Linear,0.01198029787800936,5120,20480,4.0,3.0005123208576223,7.835322212864534,-1.0728844157756545,True,408.8,LAYER_TYPE.DENSE,7.86091112272514,4.31,2.611,model.decoder.layers.31.fc1,0,20350.0,5120,775,5120,1,0.07186052391918354,408.8,49.78,success,20.21875,,0,408.75,6.22265625
192,357,Linear,0.02926331228394019,5120,20480,4.0,3.532568336795168,5.7749212849561635,-1.0881539318054205,True,43.12,LAYER_TYPE.DENSE,6.695818596800119,4.215,1.635,model.decoder.layers.31.fc2,0,16460.0,5120,657,5120,1,0.09880490116370094,43.12,381.8,success,6.56640625,,0,43.125,5.70703125
193,361,Linear,0.018994179903891184,5120,5120,1.0,3.1262408267443393,7.656847649877737,-1.0134136691334086,True,281.0,LAYER_TYPE.DENSE,7.657369421097518,3.57,2.45,model.decoder.layers.32.self_attn.k_proj,0,3712.0,5120,400,5120,1,0.10631204133721697,281.0,13.21,success,16.765625,,7,281.0,1.9853515625
