,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
35,101,Linear,0.017542298246615573,6144,24576,4.0,3.4596064385286383,7.486804558378381,-1.163697853215841,True,146.1,LAYER_TYPE.DENSE,8.506532694543433,4.805,2.164,gpt_neox.layers.8.mlp.dense_4h_to_h,0,63780.0,6144,431,6144,1,0.11875091787108433,146.1,436.5,success,12.0859375,,0,146.125,20.859375
36,108,Linear,0.024334690982985963,6144,18432,3.0,2.058757742700979,7.418765693912707,-0.3684775315604027,True,4012.0,LAYER_TYPE.DENSE,7.9547525414767515,inf,3.604,gpt_neox.layers.9.attention.query_key_value,0,inf,6144,191,6144,1,0.0766090215775156,4012.0,inf,success,63.34375,,0,4012.0,52.78125
37,109,Linear,0.023520063267221142,6144,6144,1.0,8.910724720870544,12.861378063912758,-1.1395880910635792,True,27.73,LAYER_TYPE.DENSE,12.875330996180153,4.066,1.443,gpt_neox.layers.9.attention.dense,0,11650.0,6144,62,6144,1,1.0046630442141056,27.73,420.0,success,5.265625,under-trained,3,27.734375,10.0703125
38,111,Linear,0.00806831971432534,6144,24576,4.0,2.9411485335871586,8.386868865307132,-0.3684775315604027,True,709.5,LAYER_TYPE.DENSE,8.633469215865547,inf,2.852,gpt_neox.layers.9.mlp.dense_h_to_4h,0,inf,6144,1535,6144,1,0.049545541380127095,709.5,inf,success,26.640625,,0,709.5,16.53125
39,112,Linear,0.012174879025410368,6144,24576,4.0,3.785989103856801,8.23748410487593,-0.3684775315604027,True,150.0,LAYER_TYPE.DENSE,9.057436787745313,inf,2.176,gpt_neox.layers.9.mlp.dense_4h_to_h,0,inf,6144,465,6144,1,0.12947589389125352,150.0,inf,success,12.25,,0,150.0,21.859375
40,119,Linear,0.026809654305037234,6144,18432,3.0,2.4391012325944823,8.827450359370266,-0.3684775315604027,True,4160.0,LAYER_TYPE.DENSE,9.158793261944854,inf,3.62,gpt_neox.layers.10.attention.query_key_value,0,inf,6144,1926,6144,1,0.03279164500551449,4160.0,inf,success,64.5,,0,4160.0,11.078125
41,120,Linear,0.04948591408767711,6144,6144,1.0,9.99309504523107,14.160137608037386,-1.142802726017214,True,26.11,LAYER_TYPE.DENSE,14.159456579338222,4.04,1.417,gpt_neox.layers.10.attention.dense,0,10940.0,6144,95,6144,1,0.9226720834651339,26.11,419.2,success,5.109375,under-trained,5,26.109375,7.7578125
42,122,Linear,0.01051000375097444,6144,24576,4.0,3.006241365871389,8.631200796544809,-0.3684775315604027,True,744.5,LAYER_TYPE.DENSE,8.80972857908254,inf,2.871,gpt_neox.layers.10.mlp.dense_h_to_4h,0,inf,6144,1567,6144,1,0.05068140925922713,744.5,inf,success,27.28125,,0,744.5,16.25
43,123,Linear,0.009340854289991318,6144,24576,4.0,3.9533331146930224,8.840950031881857,-0.3684775315604027,True,172.2,LAYER_TYPE.DENSE,9.47975259603686,inf,2.236,gpt_neox.layers.10.mlp.dense_4h_to_h,0,inf,6144,936,6144,1,0.09653271270486845,172.2,inf,success,13.125,,0,172.25,18.828125
44,130,Linear,0.026621915038901323,6144,18432,3.0,2.053764029383311,7.308511838938267,-0.3684775315604027,True,3626.0,LAYER_TYPE.DENSE,7.763064262180938,inf,3.559,gpt_neox.layers.11.attention.query_key_value,0,inf,6144,143,6144,1,0.08812017500046711,3626.0,inf,success,60.21875,,0,3626.0,51.9375
45,131,Linear,0.04137561045564031,6144,6144,1.0,9.051115615770577,14.045139368612741,-1.1419990672788054,True,35.62,LAYER_TYPE.DENSE,14.045833618576724,4.07,1.552,gpt_neox.layers.11.attention.dense,0,11800.0,6144,86,6144,1,0.86817412423005,35.62,331.2,success,5.96875,under-trained,3,35.625,8.875
46,133,Linear,0.01405355163481048,6144,24576,4.0,3.0767025385011197,8.731345289926029,-0.3684775315604027,True,689.0,LAYER_TYPE.DENSE,8.912994501278684,inf,2.838,gpt_neox.layers.11.mlp.dense_h_to_4h,0,inf,6144,1642,6144,1,0.051249273982065253,689.0,inf,success,26.25,,0,689.0,16.03125
47,134,Linear,0.007590706578853967,6144,24576,4.0,4.550954239327613,9.741886418560672,-0.3684775315604027,True,138.4,LAYER_TYPE.DENSE,10.363579800195204,inf,2.14,gpt_neox.layers.11.mlp.dense_4h_to_h,0,inf,6144,585,6144,1,0.14693953193125373,138.4,inf,success,11.765625,,0,138.375,24.421875
48,141,Linear,0.019590544189503234,6144,18432,3.0,2.1703173975702796,7.630022100833014,-0.3684775315604027,True,3278.0,LAYER_TYPE.DENSE,7.9513935857345,inf,3.516,gpt_neox.layers.12.attention.query_key_value,0,inf,6144,128,6144,1,0.10344242099531718,3278.0,inf,success,57.25,,0,3278.0,47.3125
49,142,Linear,0.0119268579833115,6144,6144,1.0,7.699204978157321,10.187912837307783,-1.1452137022324402,True,21.06,LAYER_TYPE.DENSE,10.317644753943652,4.066,1.323,gpt_neox.layers.12.attention.dense,0,11670.0,6144,131,6144,1,0.5875591449074451,21.06,554.0,success,4.58984375,under-trained,2,21.0625,7.40234375
50,144,Linear,0.014928565853969067,6144,24576,4.0,3.2172455415609806,9.042219402941896,-0.3684775315604027,True,647.0,LAYER_TYPE.DENSE,9.173828096739182,inf,2.81,gpt_neox.layers.12.mlp.dense_h_to_4h,0,inf,6144,1589,6144,1,0.0556226712359815,647.0,inf,success,25.4375,,0,647.0,16.09375
51,145,Linear,0.006441160413900721,6144,24576,4.0,4.648416619568994,9.995911519815357,-0.3684775315604027,True,141.4,LAYER_TYPE.DENSE,10.620731183711037,inf,2.15,gpt_neox.layers.12.mlp.dense_4h_to_h,0,inf,6144,566,6144,1,0.15335438893017403,141.4,inf,success,11.890625,,0,141.375,25.828125
52,152,Linear,0.02428134740864063,6144,18432,3.0,2.0995075150315685,7.282666692765753,-0.3684775315604027,True,2940.0,LAYER_TYPE.DENSE,7.6958546015324,inf,3.469,gpt_neox.layers.13.attention.query_key_value,0,inf,6144,120,6144,1,0.10037084468820676,2940.0,inf,success,54.21875,,0,2940.0,46.84375
53,153,Linear,0.03852428156188614,6144,6144,1.0,7.1163897706626535,9.048378399807397,-1.142802726017214,True,18.67,LAYER_TYPE.DENSE,9.53815453396414,4.066,1.271,gpt_neox.layers.13.attention.dense,0,11656.0,6144,100,6144,1,0.6116389770662654,18.67,624.5,success,4.3203125,under-trained,4,18.671875,8.2890625
54,155,Linear,0.015531641049107758,6144,24576,4.0,3.3651436380718502,9.142411719839734,-0.3684775315604027,True,520.5,LAYER_TYPE.DENSE,9.28223243597491,inf,2.717,gpt_neox.layers.13.mlp.dense_h_to_4h,0,inf,6144,1546,6144,1,0.06015237458850912,520.5,inf,success,22.8125,,0,520.5,16.59375
55,156,Linear,0.007315805925341423,6144,24576,4.0,4.644656592616737,9.751964525513657,-0.3684775315604027,True,125.5,LAYER_TYPE.DENSE,10.62329859820049,inf,2.1,gpt_neox.layers.13.mlp.dense_4h_to_h,0,inf,6144,605,6144,1,0.14817636174061422,125.5,inf,success,11.203125,,0,125.5,26.46875
56,163,Linear,0.02927237459878962,6144,18432,3.0,2.227315271114602,7.725999846678775,-0.3684775315604027,True,2944.0,LAYER_TYPE.DENSE,8.077050292928174,inf,3.469,gpt_neox.layers.14.attention.query_key_value,0,inf,6144,143,6144,1,0.10263325892292721,2944.0,inf,success,54.25,,0,2944.0,44.34375
57,164,Linear,0.02019367047875703,6144,6144,1.0,5.974737521985169,12.136185591532374,-1.1395880910635792,True,107.5,LAYER_TYPE.DENSE,12.137207700746389,4.06,2.031,gpt_neox.layers.14.attention.dense,0,11460.0,6144,184,6144,1,0.3667425157993295,107.5,106.56,success,10.3671875,,5,107.5,7.234375
58,166,Linear,0.01380217467085565,6144,24576,4.0,3.5279235379228435,9.377937373267558,-0.3684775315604027,True,455.0,LAYER_TYPE.DENSE,9.507148806938797,inf,2.658,gpt_neox.layers.14.mlp.dense_h_to_4h,0,inf,6144,1431,6144,1,0.06682579234413107,455.0,inf,success,21.328125,,0,455.0,17.015625
59,167,Linear,0.013065700622096665,6144,24576,4.0,4.180451063751974,9.863251728539813,-0.3684775315604027,True,229.0,LAYER_TYPE.DENSE,10.375075161815394,inf,2.36,gpt_neox.layers.14.mlp.dense_4h_to_h,0,inf,6144,786,6144,1,0.11344293253723504,229.0,inf,success,15.1328125,,0,229.0,26.828125
60,174,Linear,0.052801226952770786,6144,18432,3.0,2.9976689765383737,10.02931046251999,-0.3684775315604027,True,2214.0,LAYER_TYPE.DENSE,10.412705443197614,inf,3.346,gpt_neox.layers.15.attention.query_key_value,0,inf,6144,1932,6144,1,0.04544854289929075,2214.0,inf,success,47.0625,,0,2214.0,10.3359375
61,175,Linear,0.07859814565800205,6144,6144,1.0,4.898756878116089,12.342571040565927,-1.1203002813417697,True,330.8,LAYER_TYPE.DENSE,12.56185944604516,4.062,2.52,gpt_neox.layers.15.attention.dense,0,11576.0,6144,533,6144,1,0.1688739063254929,330.8,35.0,success,18.1875,,4,330.75,5.25
62,177,Linear,0.021409279011075477,6144,24576,4.0,3.726141966974318,10.1886694409454,-0.3684775315604027,True,541.5,LAYER_TYPE.DENSE,10.289419774229934,inf,2.734,gpt_neox.layers.15.mlp.dense_h_to_4h,0,inf,6144,1297,6144,1,0.07569696730372485,541.5,inf,success,23.265625,,0,541.5,16.5
63,178,Linear,0.017367188246194765,6144,24576,4.0,3.4156086134670325,11.227479094658234,-0.3684775315604027,True,1933.0,LAYER_TYPE.DENSE,11.274395910847636,inf,3.287,gpt_neox.layers.15.mlp.dense_4h_to_h,0,inf,6144,833,6144,1,0.08369587784433949,1933.0,inf,success,43.96875,,0,1933.0,24.5
