,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
59,120,Linear,0.045043568697027414,5120,5120,1.0,3.276976430102923,4.617848621717303,-1.0511856298386189,True,25.67,LAYER_TYPE.DENSE,5.9073398121633645,3.898,1.409,model.layers.8.self_attn.v_proj,0,7916.0,5120,386,5120,1,0.11589504881577563,25.67,308.2,success,5.06640625,,4,25.671875,4.8125
60,121,Linear,0.047976344510908264,5120,5120,1.0,3.514727589454665,5.63592060730914,-1.0511856298386189,True,40.16,LAYER_TYPE.DENSE,6.183718845016664,3.898,1.604,model.layers.8.self_attn.o_proj,0,7932.0,5120,363,5120,1,0.1319889682463845,40.16,197.5,success,6.3359375,,4,40.15625,5.125
61,124,Linear,0.008995528935295871,5120,13824,2.7,3.2929721381182593,8.200272414259338,-1.0785100269445156,True,309.0,LAYER_TYPE.DENSE,8.331913953616665,4.56,2.49,model.layers.8.mlp.gate_proj,0,36160.0,5120,589,5120,1,0.09448027099045017,309.0,117.0,success,17.578125,,0,309.0,13.3984375
62,125,Linear,0.038841750962139876,5120,13824,2.7,4.5381190900501025,7.866368539881769,-1.0889575905438291,True,54.16,LAYER_TYPE.DENSE,8.860384291143983,4.51,1.733,model.layers.8.mlp.up_proj,0,32620.0,5120,382,5120,1,0.18102592084922928,54.16,602.5,success,7.359375,,0,54.15625,14.671875
63,126,Linear,0.04272461758303875,5120,13824,2.7,3.524210560971702,6.397956477389057,-1.0825283206365592,True,65.4,LAYER_TYPE.DENSE,7.673343693597209,4.496,1.815,model.layers.8.mlp.down_proj,0,31410.0,5120,567,5120,1,0.10600687938244391,65.4,480.5,success,8.0859375,,0,65.375,12.4453125
64,132,Linear,0.04187558422388504,5120,5120,1.0,3.10184422001101,7.30023883811185,-1.0254685502095395,True,226.1,LAYER_TYPE.DENSE,7.604756543850331,4.26,2.354,model.layers.9.self_attn.q_proj,0,18320.0,5120,177,5120,1,0.15798428594519798,226.1,81.0,success,15.0390625,,3,226.125,19.34375
65,133,Linear,0.025632636394246344,5120,5120,1.0,3.041452981077491,7.6749165069377305,-1.0254685502095395,True,334.2,LAYER_TYPE.DENSE,7.804363158624596,4.273,2.523,model.layers.9.self_attn.k_proj,0,18740.0,5120,196,5120,1,0.14581807007696362,334.2,56.06,success,18.28125,,5,334.25,18.0
66,134,Linear,0.053514593504185026,5120,5120,1.0,3.4676823839857107,4.757904052246019,-1.0527929473154363,True,23.53,LAYER_TYPE.DENSE,6.118803999710054,3.926,1.372,model.layers.9.self_attn.v_proj,0,8450.0,5120,344,5120,1,0.1330485174252257,23.53,359.0,success,4.8515625,,3,23.53125,5.56640625
67,135,Linear,0.047278103704153474,5120,5120,1.0,4.038014998876834,6.680075593845075,-1.0544002647922537,True,45.1,LAYER_TYPE.DENSE,6.942311984523789,3.924,1.654,model.layers.9.self_attn.o_proj,0,8400.0,5120,229,5120,1,0.20075768197193605,45.1,186.2,success,6.71484375,,3,45.09375,6.6484375
68,138,Linear,0.013696347809128429,5120,13824,2.7,3.364739904863741,8.411849762159353,-1.0785100269445156,True,316.2,LAYER_TYPE.DENSE,8.512189771455581,4.55,2.5,model.layers.9.mlp.gate_proj,0,35550.0,5120,430,5120,1,0.11403788454204823,316.2,112.44,success,17.78125,,0,316.25,15.3359375
69,139,Linear,0.033871141266629934,5120,13824,2.7,4.702330566917533,8.155604576997597,-1.0889575905438291,True,54.28,LAYER_TYPE.DENSE,9.131479393129142,4.516,1.734,model.layers.9.mlp.up_proj,0,32660.0,5120,274,5120,1,0.2236659692286521,54.28,601.5,success,7.3671875,,0,54.28125,16.34375
70,140,Linear,0.04235274695267327,5120,13824,2.7,3.3600098426355394,6.329549791449176,-1.0825283206365592,True,76.44,LAYER_TYPE.DENSE,7.466006696895896,4.5,1.884,model.layers.9.mlp.down_proj,0,31500.0,5120,717,5120,1,0.088136182642806,76.44,412.2,success,8.7421875,,0,76.4375,11.0625
71,146,Linear,0.028200250696683082,5120,5120,1.0,3.292914206484213,7.711336198387834,-1.0294868439015832,True,220.1,LAYER_TYPE.DENSE,7.915842652867094,4.24,2.342,model.layers.10.self_attn.q_proj,0,17330.0,5120,166,5120,1,0.17796465667622408,220.1,78.75,success,14.8359375,,4,220.125,18.671875
72,147,Linear,0.019745576350045924,5120,5120,1.0,3.0625014474198227,7.644290722270573,-1.0310941613784006,True,314.0,LAYER_TYPE.DENSE,7.750841868942624,4.25,2.496,model.layers.10.self_attn.k_proj,0,17740.0,5120,268,5120,1,0.1259873279076775,314.0,56.5,success,17.71875,,4,314.0,13.84375
73,148,Linear,0.05796053000903029,5120,5120,1.0,3.2597967497658735,4.5458884361969405,-1.0527929473154363,True,24.81,LAYER_TYPE.DENSE,5.957051288225522,3.945,1.395,model.layers.10.self_attn.v_proj,0,8830.0,5120,455,5120,1,0.10594090567415512,24.81,356.0,success,4.98046875,,3,24.8125,4.9921875
74,149,Linear,0.042813438907216006,5120,5120,1.0,5.335959870676436,8.597982213492303,-1.0552039235306625,True,40.88,LAYER_TYPE.DENSE,8.721341313154282,3.941,1.611,model.layers.10.self_attn.o_proj,0,8740.0,5120,60,5120,1,0.55977001229845,40.88,213.8,success,6.39453125,,4,40.875,10.9609375
75,152,Linear,0.012345133082240334,5120,13824,2.7,3.435231383805851,8.480727478770694,-1.0801173444213332,True,294.8,LAYER_TYPE.DENSE,8.573796781748396,4.543,2.469,model.layers.10.mlp.gate_proj,0,34800.0,5120,485,5120,1,0.11057816093431086,294.8,118.1,success,17.171875,,0,294.75,14.2265625
76,153,Linear,0.030416996369763027,5120,13824,2.7,4.7775550649623675,8.38404926927478,-1.0889575905438291,True,56.84,LAYER_TYPE.DENSE,9.30442848187085,4.523,1.755,model.layers.10.mlp.up_proj,0,33250.0,5120,231,5120,1,0.24854487577958498,56.84,585.0,success,7.5390625,,0,56.84375,17.46875
77,154,Linear,0.03304917194707491,5120,13824,2.7,3.4807532658346414,6.798346222333284,-1.0825283206365592,True,89.8,LAYER_TYPE.DENSE,7.7406735809707286,4.504,1.953,model.layers.10.mlp.down_proj,0,32000.0,5120,501,5120,1,0.11083188223457706,89.8,356.2,success,9.4765625,,0,89.8125,13.2421875
78,160,Linear,0.039240519956673325,5120,5120,1.0,2.7628743750682174,6.518656728676575,-1.0230575739943133,True,229.2,LAYER_TYPE.DENSE,6.942767629509178,4.246,2.36,model.layers.11.self_attn.q_proj,0,17550.0,5120,318,5120,1,0.09885708607006707,229.2,76.56,success,15.140625,,5,229.25,12.5546875
79,161,Linear,0.018383175778684202,5120,5120,1.0,2.8710043140575854,7.2784445305600505,-1.0254685502095395,True,342.2,LAYER_TYPE.DENSE,7.42692277135844,4.254,2.535,model.layers.11.self_attn.k_proj,0,18000.0,5120,290,5120,1,0.10986915640138524,342.2,52.6,success,18.5,,4,342.25,13.2578125
80,162,Linear,0.04977102456625754,5120,5120,1.0,3.403749108254642,4.730014629928082,-1.053596606053845,True,24.53,LAYER_TYPE.DENSE,6.128625971258601,3.953,1.39,model.layers.11.self_attn.v_proj,0,8980.0,5120,371,5120,1,0.1247964355985366,24.53,366.0,success,4.953125,,3,24.53125,5.61328125
