,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
366,735,Linear,0.0166535359200074,6656,6656,1.0,2.7964311600081184,7.357017133849483,-1.1042271065735951,True,426.8,LAYER_TYPE.DENSE,7.3918357622482755,3.986,2.63,model.layers.52.self_attn.k_proj,0,9680.0,6656,417,6656,1,0.08797161239107831,426.8,22.69,success,20.65625,,42,426.75,5.39453125
367,736,Linear,0.03892980337348728,6656,6656,1.0,3.794489967196402,5.814018318878081,-1.1741454168151546,True,34.06,LAYER_TYPE.DENSE,6.680783267336027,4.098,1.532,model.layers.52.self_attn.v_proj,0,12500.0,6656,103,6656,1,0.275349278221499,34.06,366.8,success,5.8359375,,4,34.0625,8.1640625
368,737,Linear,0.020084185494843032,6656,6656,1.0,4.237955187599262,7.122578982283525,-1.1741454168151546,True,47.9,LAYER_TYPE.DENSE,7.4274269676862765,4.094,1.681,model.layers.52.self_attn.o_proj,0,12440.0,6656,108,6656,1,0.3115723831973965,47.9,259.8,success,6.921875,,5,47.90625,8.3984375
369,740,Linear,0.03784536238953351,6656,17920,2.6923076923076925,6.473495956287779,14.33778205943426,-1.199862496444234,True,164.1,LAYER_TYPE.DENSE,14.346111364938006,4.56,2.215,model.layers.52.mlp.gate_proj,0,36260.0,6656,386,6656,1,0.2785936089018932,164.1,220.9,success,12.8125,under-trained,0,164.125,12.8203125
370,741,Linear,0.05026183216250979,6656,17920,2.6923076923076925,8.823080862380461,16.715602415056733,-1.2030771313978688,True,78.5,LAYER_TYPE.DENSE,16.71871478459697,4.52,1.895,model.layers.52.mlp.up_proj,0,33180.0,6656,328,6656,1,0.4319573791198004,78.5,422.8,success,8.859375,under-trained,0,78.5,11.65625
371,742,Linear,0.016266104912164292,6656,17920,2.6923076923076925,5.07647595717648,8.179868485684757,-1.1982551789674165,True,40.88,LAYER_TYPE.DENSE,9.232092777887578,4.527,1.611,model.layers.52.mlp.down_proj,0,33660.0,6656,389,6656,1,0.20668553557402505,40.88,823.5,success,6.39453125,,0,40.875,12.4453125
372,748,Linear,0.015737101325826064,6656,6656,1.0,2.637720302116696,6.918863995591255,-1.1042271065735951,True,419.5,LAYER_TYPE.DENSE,6.989191357241102,4.0,2.623,model.layers.53.self_attn.q_proj,0,10030.0,6656,429,6656,1,0.07906988128100997,419.5,23.92,success,20.484375,,30,419.5,5.15234375
373,749,Linear,0.018344008387765398,6656,6656,1.0,2.6246497704719927,7.13576656347073,-1.0986014954047338,True,523.5,LAYER_TYPE.DENSE,7.170321318725081,4.0,2.719,model.layers.53.self_attn.k_proj,0,10000.0,6656,413,6656,1,0.0799437889186519,523.5,19.11,success,22.875,,36,523.5,5.3125
374,750,Linear,0.04157474712243647,6656,6656,1.0,4.812802469639022,8.981704608867355,-1.175752734291972,True,73.44,LAYER_TYPE.DENSE,9.035519936467631,4.082,1.866,model.layers.53.self_attn.v_proj,0,12110.0,6656,549,6656,1,0.16272644400434025,73.44,164.9,success,8.5703125,,7,73.4375,5.140625
375,751,Linear,0.02293832569898513,6656,6656,1.0,4.65982875516711,9.510783299120371,-1.1725380993383372,True,109.75,LAYER_TYPE.DENSE,9.515859731594816,4.08,2.041,model.layers.53.self_attn.o_proj,0,12024.0,6656,438,6656,1,0.17487338222508386,109.75,109.56,success,10.4765625,,8,109.75,5.6328125
