,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
71,147,Linear,0.02753100733864544,4096,4096,1.0,2.7727285324565525,6.401103760475869,-0.9459063351070752,True,203.5,LAYER_TYPE.DENSE,6.65437919785989,4.047,2.309,model.layers.10.self_attn.k_proj,0,11140.0,4096,293,4096,1,0.10356390666527239,203.5,54.72,success,14.265625,,2,203.5,8.953125
72,148,Linear,0.06695170093809016,4096,4096,1.0,4.423709845207642,4.492830311539012,-0.976445367166607,True,10.36,LAYER_TYPE.DENSE,5.688258938352447,3.54,1.016,model.layers.10.self_attn.v_proj,0,3456.0,4096,135,4096,1,0.29466602694967936,10.36,333.5,success,3.21875,,4,10.359375,4.0390625
73,149,Linear,0.04769483807329389,4096,4096,1.0,6.048989110009931,7.638030194573086,-0.976445367166607,True,18.3,LAYER_TYPE.DENSE,7.706231908252371,3.531,1.263,model.layers.10.self_attn.o_proj,0,3400.0,4096,31,4096,1,0.906825214033231,18.3,185.9,success,4.27734375,under-trained,5,18.296875,5.98828125
74,152,Linear,0.01379286553331649,4096,11008,2.6875,3.4234689365600404,7.669372793426497,-1.002966105534095,True,173.5,LAYER_TYPE.DENSE,7.747814568608575,4.223,2.24,model.layers.10.mlp.gate_proj,0,16640.0,4096,399,4096,1,0.12132519822976745,173.5,95.94,success,13.171875,,0,173.5,8.4921875
75,153,Linear,0.02492102469666707,4096,11008,2.6875,4.478141692284648,6.730332094166087,-1.0142173278718174,True,31.86,LAYER_TYPE.DENSE,7.563017224607508,4.164,1.503,model.layers.10.mlp.up_proj,0,14530.0,4096,314,4096,1,0.19628289112674174,31.86,456.0,success,5.64453125,,0,31.859375,7.88671875
76,154,Linear,0.03253791364781233,4096,11008,2.6875,3.659472215054374,6.196801582914341,-1.008591716702956,True,49.38,LAYER_TYPE.DENSE,6.899784428283699,4.152,1.693,model.layers.10.mlp.down_proj,0,14260.0,4096,465,4096,1,0.12333007083141642,49.38,288.8,success,7.02734375,,0,49.375,6.859375
77,160,Linear,0.05207007129247487,4096,4096,1.0,2.438417712872758,5.1149621555182465,-0.9386734064613966,True,125.0,LAYER_TYPE.DENSE,5.805865587528746,3.977,2.098,model.layers.11.self_attn.q_proj,0,9480.0,4096,437,4096,1,0.0688088506877269,125.0,75.8,success,11.1796875,,4,125.0,5.61328125
78,161,Linear,0.044029222694183745,4096,4096,1.0,3.2058349691129955,7.119207734143507,-0.9426917001534403,True,166.4,LAYER_TYPE.DENSE,7.279407414526907,3.975,2.22,model.layers.11.self_attn.k_proj,0,9420.0,4096,115,4096,1,0.20569517148824923,166.4,56.66,success,12.8984375,,4,166.375,14.5625
79,162,Linear,0.07778273295940841,4096,4096,1.0,2.8752640092263033,3.043736509766907,-0.9724270734745634,True,11.45,LAYER_TYPE.DENSE,4.652375080331558,3.574,1.059,model.layers.11.self_attn.v_proj,0,3748.0,4096,533,4096,1,0.08122670085103509,11.45,327.2,success,3.384765625,,5,11.453125,2.08984375
80,163,Linear,0.06046055621828472,4096,4096,1.0,5.1781303976641055,7.752025292596752,-0.9724270734745634,True,31.38,LAYER_TYPE.DENSE,7.767411738956349,3.566,1.497,model.layers.11.self_attn.o_proj,0,3678.0,4096,96,4096,1,0.42642864804536784,31.38,117.25,success,5.6015625,,4,31.375,5.08203125
