,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
42,84,Linear,0.03205909643602178,6656,17920,2.6923076923076925,3.897334709430031,6.8203357415025545,-1.193433226536964,True,56.25,LAYER_TYPE.DENSE,7.862578516462581,4.49,1.75,model.layers.5.mlp.down_proj,0,30750.0,6656,475,6656,1,0.13293883372650828,56.25,546.5,success,7.5,,0,56.25,11.078125
43,90,Linear,0.030051512685569326,6656,6656,1.0,2.383273350465097,5.795264299470793,-1.1114600352192736,True,269.8,LAYER_TYPE.DENSE,6.354085876912476,4.254,2.432,model.layers.6.self_attn.q_proj,0,17940.0,6656,535,6656,1,0.059804122042581565,269.8,66.5,success,16.421875,,7,269.75,7.7578125
44,91,Linear,0.029476959572112937,6656,6656,1.0,3.461633289460759,8.57971219594864,-1.1203002813417697,True,300.8,LAYER_TYPE.DENSE,8.653274209061587,4.246,2.479,model.layers.6.self_attn.k_proj,0,17680.0,6656,108,6656,1,0.2368707737193855,300.8,58.78,success,17.34375,,8,300.75,24.96875
45,92,Linear,0.03945008331356564,6656,6656,1.0,3.328441334693874,4.566855542231341,-1.1604832182622062,True,23.58,LAYER_TYPE.DENSE,5.763986095220573,3.893,1.372,model.layers.6.self_attn.v_proj,0,7810.0,6656,386,6656,1,0.11851454348906827,23.58,331.2,success,4.85546875,,6,23.578125,4.1640625
46,93,Linear,0.040922915966817686,6656,6656,1.0,3.7938278289953695,6.176084952085235,-1.1628941944774323,True,42.5,LAYER_TYPE.DENSE,6.425233105944437,3.896,1.628,model.layers.6.self_attn.o_proj,0,7892.0,6656,250,6656,1,0.1766971865997756,42.5,185.8,success,6.51953125,,5,42.5,5.125
47,96,Linear,0.008319273246339076,6656,17920,2.6923076923076925,3.2992091472010014,7.674527527961705,-1.1862002978912856,True,212.1,LAYER_TYPE.DENSE,7.9660316220362155,4.562,2.326,model.layers.6.mlp.gate_proj,0,36450.0,6656,902,6656,1,0.07655529067653304,212.1,171.9,success,14.5625,,0,212.125,9.6953125
48,97,Linear,0.030394977872567508,6656,17920,2.6923076923076925,4.886505707948465,7.892851993112071,-1.196647861490599,True,41.2,LAYER_TYPE.DENSE,8.908683229846405,4.504,1.615,model.layers.6.mlp.up_proj,0,31870.0,6656,398,6656,1,0.19481292803465888,41.2,774.0,success,6.41796875,,0,41.1875,12.03125
49,98,Linear,0.032053629178165954,6656,17920,2.6923076923076925,3.9021896590211864,6.783103118220422,-1.1926295677985554,True,54.75,LAYER_TYPE.DENSE,7.8467262022501965,4.492,1.738,model.layers.6.mlp.down_proj,0,31180.0,6656,467,6656,1,0.13429732121650986,54.75,569.5,success,7.3984375,,0,54.75,11.3671875
50,104,Linear,0.04056796692288178,6656,6656,1.0,2.458485437277905,5.98775652399521,-1.118692963864952,True,272.8,LAYER_TYPE.DENSE,6.466392808751565,4.26,2.436,model.layers.7.self_attn.q_proj,0,18190.0,6656,510,6656,1,0.06458282067983839,272.8,66.7,success,16.515625,,7,272.75,8.3203125
51,105,Linear,0.02786217030368232,6656,6656,1.0,3.0475192476348596,7.761650583820033,-1.1211039400801783,True,352.8,LAYER_TYPE.DENSE,7.888467311766881,4.26,2.547,model.layers.7.self_attn.k_proj,0,18260.0,6656,132,6656,1,0.1782136755762252,352.8,51.75,success,18.78125,,6,352.75,21.578125
52,106,Linear,0.04963168168645815,6656,6656,1.0,3.563697535780154,4.579908161217463,-1.16450151195425,True,19.28,LAYER_TYPE.DENSE,5.886504537933165,3.916,1.285,model.layers.7.self_attn.v_proj,0,8220.0,6656,407,6656,1,0.12707776890081493,19.28,426.5,success,4.390625,,6,19.28125,4.28515625
53,107,Linear,0.04464065673220058,6656,6656,1.0,3.8593409213453027,5.841775808676972,-1.1677161469078847,True,32.62,LAYER_TYPE.DENSE,6.231707493819508,3.92,1.514,model.layers.7.self_attn.o_proj,0,8320.0,6656,408,6656,1,0.14155846939013558,32.62,255.0,success,5.7109375,,5,32.625,4.26953125
54,110,Linear,0.008715097090907564,6656,17920,2.6923076923076925,3.3571394122365223,7.901080062001972,-1.187807615368103,True,225.2,LAYER_TYPE.DENSE,8.078348098776853,4.562,2.354,model.layers.7.mlp.gate_proj,0,36450.0,6656,761,6656,1,0.08550243308879346,225.2,161.8,success,15.0078125,,0,225.25,10.515625
55,111,Linear,0.042887796480365836,6656,17920,2.6923076923076925,4.880823727804327,7.878907834043509,-1.196647861490599,True,41.12,LAYER_TYPE.DENSE,8.835933327539783,4.508,1.614,model.layers.7.mlp.up_proj,0,32180.0,6656,405,6656,1,0.19283968142365815,41.12,782.5,success,6.4140625,,0,41.125,12.1015625
56,112,Linear,0.04080995341349908,6656,17920,2.6923076923076925,3.836585891677007,6.624105328598582,-1.193433226536964,True,53.25,LAYER_TYPE.DENSE,7.7566670747671544,4.496,1.727,model.layers.7.mlp.down_proj,0,31470.0,6656,588,6656,1,0.11697883058137247,53.25,591.0,success,7.296875,,0,53.25,10.515625
57,118,Linear,0.026713500851902716,6656,6656,1.0,4.608872655782131,11.261132211686418,-1.1219075988185871,True,277.0,LAYER_TYPE.DENSE,11.283129955583512,4.266,2.443,model.layers.8.self_attn.q_proj,0,18460.0,6656,35,6656,1,0.6100108159615338,277.0,66.7,success,16.640625,,7,277.0,48.5
58,119,Linear,0.028104442309538957,6656,6656,1.0,2.8170943543215365,7.163782908841095,-1.1259258925106308,True,349.2,LAYER_TYPE.DENSE,7.3223885070442645,4.266,2.543,model.layers.8.self_attn.k_proj,0,18500.0,6656,292,6656,1,0.1063374038967024,349.2,52.97,success,18.6875,,8,349.25,12.828125
59,120,Linear,0.028122510293886682,6656,6656,1.0,4.19829123369818,5.358561174261252,-1.1693234643847021,True,18.9,LAYER_TYPE.DENSE,6.476442015799146,3.941,1.276,model.layers.8.self_attn.v_proj,0,8730.0,6656,236,6656,1,0.20819102635734088,18.9,461.8,success,4.34765625,,5,18.90625,5.40234375
60,121,Linear,0.03402867882759886,6656,6656,1.0,4.868127574294769,7.392517947293326,-1.1717344405999284,True,32.97,LAYER_TYPE.DENSE,7.502162764400113,3.94,1.519,model.layers.8.self_attn.o_proj,0,8680.0,6656,150,6656,1,0.3158312939003938,32.97,263.2,success,5.7421875,,5,32.96875,6.01953125
61,124,Linear,0.012429678507601682,6656,17920,2.6923076923076925,3.4495965400904316,8.138891836775862,-1.1886112741065118,True,228.5,LAYER_TYPE.DENSE,8.262226709344995,4.562,2.36,model.layers.8.mlp.gate_proj,0,36500.0,6656,679,6656,1,0.09400688729526181,228.5,159.8,success,15.1171875,,0,228.5,11.15625
62,125,Linear,0.04613823170713954,6656,17920,2.6923076923076925,6.492918520814161,10.417837040720377,-1.1974515202290077,True,40.25,LAYER_TYPE.DENSE,10.986235973401252,4.51,1.6045,model.layers.8.mlp.up_proj,0,32400.0,6656,115,6656,1,0.5122172931931478,40.25,805.0,success,6.34375,under-trained,0,40.25,16.859375
63,126,Linear,0.03767026713147342,6656,17920,2.6923076923076925,3.86693003799419,6.465023657271536,-1.1926295677985554,True,47.0,LAYER_TYPE.DENSE,7.833483509848206,4.5,1.672,model.layers.8.mlp.down_proj,0,31680.0,6656,452,6656,1,0.1348490457468457,47.0,674.0,success,6.85546875,,0,47.0,11.9140625
64,132,Linear,0.03774276975182739,6656,6656,1.0,2.675445626498549,6.636359268853822,-1.1235149162954046,True,303.0,LAYER_TYPE.DENSE,6.918885504809908,4.258,2.48,model.layers.9.self_attn.q_proj,0,18100.0,6656,331,6656,1,0.09209082026072629,303.0,59.72,success,17.40625,,8,303.0,11.5234375
65,133,Linear,0.02795810027235429,6656,6656,1.0,2.665609958070184,6.877481942599049,-1.1243185750338134,True,380.8,LAYER_TYPE.DENSE,7.065473391514881,4.27,2.58,model.layers.9.self_attn.k_proj,0,18670.0,6656,412,6656,1,0.08205871288442765,380.8,49.03,success,19.515625,,9,380.75,10.0703125
66,134,Linear,0.0381618893193057,6656,6656,1.0,4.0066108776536655,5.055216068289586,-1.1693234643847021,True,18.27,LAYER_TYPE.DENSE,6.266057162032041,3.953,1.262,model.layers.9.self_attn.v_proj,0,8960.0,6656,378,6656,1,0.15464337681814194,18.27,490.5,success,4.2734375,,4,18.265625,4.66796875
67,135,Linear,0.03503186711695139,6656,6656,1.0,5.955136704072434,9.130434204486056,-1.1693234643847021,True,34.16,LAYER_TYPE.DENSE,9.191782034114125,3.953,1.533,model.layers.9.self_attn.o_proj,0,8990.0,6656,29,6656,1,0.9201457859762527,34.16,263.2,success,5.84375,,5,34.15625,10.6875
68,138,Linear,0.01075776884084717,6656,17920,2.6923076923076925,3.4798235759263294,8.244191401559839,-1.1886112741065118,True,233.8,LAYER_TYPE.DENSE,8.352203539871416,4.56,2.37,model.layers.9.mlp.gate_proj,0,36350.0,6656,699,6656,1,0.0937955418632423,233.8,155.5,success,15.2890625,,0,233.75,10.9375
69,139,Linear,0.04217644387127667,6656,17920,2.6923076923076925,5.6534189672793875,8.965969143419654,-1.1974515202290077,True,38.56,LAYER_TYPE.DENSE,9.797635914874157,4.51,1.586,model.layers.9.mlp.up_proj,0,32430.0,6656,234,6656,1,0.30420351434718435,38.56,841.0,success,6.2109375,,0,38.5625,14.0078125
70,140,Linear,0.04558898057533939,6656,17920,2.6923076923076925,4.101097621404384,7.305080138126559,-1.1910222503217378,True,60.38,LAYER_TYPE.DENSE,8.235568039099618,4.504,1.781,model.layers.9.mlp.down_proj,0,31800.0,6656,297,6656,1,0.17994393494128844,60.38,527.0,success,7.76953125,,0,60.375,14.4453125
71,146,Linear,0.030550534721803746,6656,6656,1.0,2.5930290950911474,6.431927638214369,-1.1211039400801783,True,302.0,LAYER_TYPE.DENSE,6.769754860661136,4.258,2.48,model.layers.10.self_attn.q_proj,0,18080.0,6656,384,6656,1,0.08129392559126945,302.0,59.88,success,17.375,,7,302.0,10.234375
72,147,Linear,0.02294421079954484,6656,6656,1.0,2.6172152702149734,6.7219493756497855,-1.1211039400801783,True,370.5,LAYER_TYPE.DENSE,6.96795279144322,4.273,2.568,model.layers.10.self_attn.k_proj,0,18690.0,6656,378,6656,1,0.08318057793467336,370.5,50.44,success,19.25,,8,370.5,10.4609375
73,148,Linear,0.053501600083500744,6656,6656,1.0,3.2492968587874334,4.109218195439186,-1.16450151195425,True,18.39,LAYER_TYPE.DENSE,5.699755479236117,3.963,1.265,model.layers.10.self_attn.v_proj,0,9200.0,6656,638,6656,1,0.08905051540011809,18.39,500.2,success,4.2890625,,6,18.390625,3.78125
74,149,Linear,0.05530648111775813,6656,6656,1.0,7.822352477927986,12.207147714579024,-1.1653051706926585,True,36.38,LAYER_TYPE.DENSE,12.218165198840158,3.967,1.561,model.layers.10.self_attn.o_proj,0,9260.0,6656,25,6656,1,1.364470495585597,36.38,254.6,success,6.03125,under-trained,6,36.375,12.4296875
75,152,Linear,0.006925290957010416,6656,17920,2.6923076923076925,3.427377661749389,8.468032699439409,-1.1870039566296942,True,296.0,LAYER_TYPE.DENSE,8.537434380013542,4.56,2.47,model.layers.10.mlp.gate_proj,0,36160.0,6656,630,6656,1,0.09670904089940315,296.0,122.2,success,17.203125,,0,296.0,11.3125
76,153,Linear,0.038009830585038484,6656,17920,2.6923076923076925,4.659569259332536,7.749264110003232,-1.1974515202290077,True,46.03,LAYER_TYPE.DENSE,8.651076053059917,4.516,1.663,model.layers.10.mlp.up_proj,0,32800.0,6656,472,6656,1,0.16844532862912498,46.03,712.5,success,6.78515625,,0,46.03125,11.671875
