,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
204,412,Linear,0.01213228622709095,6656,6656,1.0,2.6517700784300544,7.157707516387373,-1.0945832017126902,True,501.2,LAYER_TYPE.DENSE,7.422915441451319,4.1,2.7,model.layers.29.self_attn.q_proj,0,12640.0,6656,447,6656,1,0.07812604386054238,501.2,25.22,success,22.390625,,21,501.25,5.8671875
205,413,Linear,0.01158865806990722,6656,6656,1.0,2.7035624664339384,7.408394805482062,-1.0929758842358728,True,550.0,LAYER_TYPE.DENSE,7.6488225294823,4.098,2.74,model.layers.29.self_attn.k_proj,0,12520.0,6656,448,6656,1,0.08048576123300036,550.0,22.77,success,23.453125,,23,550.0,5.9140625
206,414,Linear,0.03999623953762377,6656,6656,1.0,13.107280082994489,14.553688920278061,-1.1789673692456069,True,12.89,LAYER_TYPE.DENSE,14.768658486363412,4.066,1.11,model.layers.29.self_attn.v_proj,0,11610.0,6656,79,6656,1,1.3621754334499727,12.89,900.5,success,3.58984375,under-trained,5,12.890625,7.5859375
207,415,Linear,0.026850852049621676,6656,6656,1.0,7.526237880429343,11.355505395764975,-1.1805746867224245,True,32.25,LAYER_TYPE.DENSE,11.359307809723058,4.066,1.509,model.layers.29.self_attn.o_proj,0,11620.0,6656,206,6656,1,0.4547045390415674,32.25,360.2,success,5.6796875,under-trained,4,32.25,6.30859375
208,418,Linear,0.03014486783124315,6656,17920,2.6923076923076925,3.840670310326305,9.459150901018496,-1.1918259090601466,True,290.5,LAYER_TYPE.DENSE,9.474267000384744,4.566,2.463,model.layers.29.mlp.gate_proj,0,36740.0,6656,602,6656,1,0.1157770785327145,290.5,126.44,success,17.046875,,0,290.5,11.9921875
209,419,Linear,0.02087121036952755,6656,17920,2.6923076923076925,7.577233647700402,12.594191082408285,-1.199058837705825,True,45.94,LAYER_TYPE.DENSE,12.71927819752214,4.51,1.662,model.layers.29.mlp.up_proj,0,32400.0,6656,114,6656,1,0.6160143713893906,45.94,705.5,success,6.77734375,under-trained,0,45.9375,15.765625
210,420,Linear,0.02004285371656145,6656,17920,2.6923076923076925,6.480284470069239,10.891181223622226,-1.2022734726594602,True,47.97,LAYER_TYPE.DENSE,11.165939534520655,4.51,1.681,model.layers.29.mlp.down_proj,0,32400.0,6656,394,6656,1,0.2760927429742603,47.97,675.5,success,6.92578125,under-trained,0,47.96875,10.9609375
211,426,Linear,0.00820972992641511,6656,6656,1.0,2.597255490016029,6.761995250373763,-1.101816130358369,True,400.8,LAYER_TYPE.DENSE,7.128141211747376,4.11,2.604,model.layers.30.self_attn.q_proj,0,12840.0,6656,430,6656,1,0.07711622174297848,400.8,32.03,success,20.015625,,19,400.75,6.0859375
212,427,Linear,0.012746385383044734,6656,6656,1.0,2.631446797518964,7.097710990964237,-1.0961905191895078,True,497.8,LAYER_TYPE.DENSE,7.385191627930227,4.11,2.697,model.layers.30.self_attn.k_proj,0,12860.0,6656,485,6656,1,0.07408018298855854,497.8,25.84,success,22.3125,,21,497.75,5.60546875
213,428,Linear,0.06999718784349973,6656,6656,1.0,15.244218709808708,16.494721025847703,-1.1781637105071983,True,12.07,LAYER_TYPE.DENSE,16.938795841907847,4.066,1.082,model.layers.30.self_attn.v_proj,0,11700.0,6656,29,6656,1,2.6450850103858174,12.07,969.0,success,3.474609375,under-trained,4,12.0703125,9.1328125
