,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
79,283,Linear,0.01199978892313458,5120,20480,4.0,3.36920866618116,6.383071105851026,-1.0881539318054205,True,78.5,LAYER_TYPE.DENSE,7.469545809944476,4.504,1.895,gpt_neox.layers.19.mlp.dense_4h_to_h,0,31780.0,5120,843,5120,1,0.08159988096823878,78.5,404.8,success,8.859375,,0,78.5,9.390625
80,292,Linear,0.014683103382294727,5120,15360,3.0,2.1425291326606217,7.118050887999448,-0.9700160972593371,True,2098.0,LAYER_TYPE.DENSE,7.612124511035311,4.664,3.322,gpt_neox.layers.20.attention.query_key_value,0,45950.0,5120,230,5120,1,0.07533614003622387,2098.0,21.9,success,45.8125,,0,2098.0,23.078125
81,293,Linear,0.05264388785821439,5120,5120,1.0,10.58030727489673,11.675534395149713,-1.065651487129976,True,12.69,LAYER_TYPE.DENSE,11.690333610174417,3.736,1.104,gpt_neox.layers.20.attention.dense,0,5452.0,5120,75,5120,1,1.1062385968161914,12.69,429.8,success,3.5625,under-trained,4,12.6875,5.265625
82,296,Linear,0.029183215889936054,5120,20480,4.0,2.9972039216727917,7.990592486490939,-1.0769027094676982,True,463.5,LAYER_TYPE.DENSE,8.103536793336808,4.617,2.666,gpt_neox.layers.20.mlp.dense_h_to_4h,0,41300.0,5120,673,5120,1,0.07698655355031804,463.5,89.1,success,21.53125,,0,463.5,13.890625
83,297,Linear,0.015040903140234763,5120,20480,4.0,3.38045558378588,6.787320976820087,-1.0889575905438291,True,101.75,LAYER_TYPE.DENSE,7.632262415827992,4.53,2.008,gpt_neox.layers.20.mlp.dense_4h_to_h,0,34100.0,5120,857,5120,1,0.08131481374220358,101.75,335.2,success,10.0859375,,0,101.75,10.0390625
84,306,Linear,0.022654187607105136,5120,15360,3.0,2.356183991245709,7.8370729240067245,-0.9828746370738768,True,2122.0,LAYER_TYPE.DENSE,8.206859113039474,4.65,3.326,gpt_neox.layers.21.attention.query_key_value,0,44670.0,5120,1379,5120,1,0.03652048029344319,2122.0,21.05,success,46.0625,,0,2122.0,6.49609375
85,307,Linear,0.04472195005675894,5120,5120,1.0,10.438570769600473,11.529319863689585,-1.0688661220836109,True,12.734,LAYER_TYPE.DENSE,11.538731235188063,3.734,1.1045,gpt_neox.layers.21.attention.dense,0,5430.0,5120,81,5120,1,1.0487300855111636,12.734,426.5,success,3.568359375,under-trained,4,12.734375,4.56640625
86,310,Linear,0.03245292638096697,5120,20480,4.0,2.9148370236098042,7.725456720778329,-1.077706368206107,True,447.0,LAYER_TYPE.DENSE,7.864036389093997,4.617,2.65,gpt_neox.layers.21.mlp.dense_h_to_4h,0,41600.0,5120,947,5120,1,0.06222384250018398,447.0,93.06,success,21.140625,,0,447.0,11.484375
87,311,Linear,0.014441135124213689,5120,20480,4.0,3.608944261490092,7.136828251481871,-1.0905649080206465,True,95.06,LAYER_TYPE.DENSE,7.945553717056047,4.547,1.978,gpt_neox.layers.21.mlp.dense_4h_to_h,0,35360.0,5120,764,5120,1,0.09438829071188108,95.06,372.0,success,9.75,,0,95.0625,11.0625
88,320,Linear,0.026475888293759464,5120,15360,3.0,2.033721482782749,6.677120727651954,-0.9844819545506943,True,1920.0,LAYER_TYPE.DENSE,7.179179813746908,4.645,3.283,gpt_neox.layers.22.attention.query_key_value,0,44300.0,5120,109,5120,1,0.09901256078071007,1920.0,23.06,success,43.8125,,0,1920.0,35.21875
89,321,Linear,0.04390170920551284,5120,5120,1.0,10.662523209062098,11.99533861019486,-1.0672588046067935,True,13.33,LAYER_TYPE.DENSE,12.00200680546867,3.762,1.125,gpt_neox.layers.22.attention.dense,0,5772.0,5120,55,5120,1,1.30289436371951,13.33,433.0,success,3.650390625,under-trained,3,13.328125,5.4921875
90,324,Linear,0.03546600040814912,5120,20480,4.0,2.9284620898600764,7.767288121152312,-1.0785100269445156,True,449.0,LAYER_TYPE.DENSE,7.890505913953381,4.617,2.652,gpt_neox.layers.22.mlp.dense_h_to_4h,0,41470.0,5120,963,5120,1,0.06214382233363311,449.0,92.4,success,21.1875,,0,449.0,11.3671875
91,325,Linear,0.012211873522739003,5120,20480,4.0,4.050581473915393,7.764933040328044,-1.0937795429742816,True,82.56,LAYER_TYPE.DENSE,8.487128730736284,4.547,1.917,gpt_neox.layers.22.mlp.dense_4h_to_h,0,35260.0,5120,593,5120,1,0.12527236653061924,82.56,427.0,success,9.0859375,,0,82.5625,12.28125
92,334,Linear,0.021414103754918923,5120,15360,3.0,2.345880622807249,7.784474957323273,-0.9836782958122855,True,2084.0,LAYER_TYPE.DENSE,8.146688444489916,4.64,3.318,gpt_neox.layers.23.attention.query_key_value,0,43900.0,5120,1344,5120,1,0.03671190375231267,2084.0,21.06,success,45.65625,,0,2084.0,6.52734375
93,335,Linear,0.04566240200625715,5120,5120,1.0,5.952099102245185,6.114851812072202,-1.0672588046067935,True,10.64,LAYER_TYPE.DENSE,6.790905622223122,3.729,1.027,gpt_neox.layers.23.attention.dense,0,5356.0,5120,170,5120,1,0.37980866327245516,10.64,503.2,success,3.26171875,,4,10.640625,4.109375
94,338,Linear,0.03751023522997299,5120,20480,4.0,2.932804468415752,7.727252398228221,-1.0793136856829244,True,431.2,LAYER_TYPE.DENSE,7.8576240359227105,4.62,2.635,gpt_neox.layers.23.mlp.dense_h_to_4h,0,41900.0,5120,1018,5120,1,0.06057787461650454,431.2,97.1,success,20.765625,,0,431.25,11.15625
95,339,Linear,0.018431817744413492,5120,20480,4.0,4.576291833725166,8.728025343032469,-1.0945832017126902,True,80.75,LAYER_TYPE.DENSE,9.316535334605646,4.566,1.907,gpt_neox.layers.23.mlp.dense_4h_to_h,0,36740.0,5120,211,5120,1,0.24620208321995382,80.75,455.0,success,8.984375,,0,80.75,17.890625
96,348,Linear,0.023720640062011078,5120,15360,3.0,2.090905956935738,6.905706978863932,-0.9820709783354681,True,2008.0,LAYER_TYPE.DENSE,7.378847245823985,4.645,3.303,gpt_neox.layers.24.attention.query_key_value,0,44060.0,5120,136,5120,1,0.09354441406900686,2008.0,21.94,success,44.8125,,0,2008.0,31.03125
97,349,Linear,0.03148091788931906,5120,5120,1.0,7.945626578042177,7.809837061327588,-1.0688661220836109,True,9.61,LAYER_TYPE.DENSE,8.178723735976146,3.74,0.983,gpt_neox.layers.24.attention.dense,0,5500.0,5120,108,5120,1,0.6683432290872117,9.61,572.5,success,3.099609375,under-trained,3,9.609375,4.41015625
98,352,Linear,0.03520333208872228,5120,20480,4.0,3.698937466976096,9.796404697694504,-1.0801173444213332,True,444.2,LAYER_TYPE.DENSE,9.814886139854913,4.62,2.648,gpt_neox.layers.24.mlp.dense_h_to_4h,0,41660.0,5120,199,5120,1,0.19132260438321605,444.2,93.8,success,21.078125,,0,444.25,26.03125
99,353,Linear,0.015301425658620471,5120,20480,4.0,4.760596487770984,9.023747834729962,-1.095386860451099,True,78.6,LAYER_TYPE.DENSE,9.522875932353186,4.574,1.8955,gpt_neox.layers.24.mlp.dense_4h_to_h,0,37400.0,5120,327,5120,1,0.20796146096621665,78.6,475.8,success,8.8671875,,0,78.625,15.8125
100,362,Linear,0.02665219378956496,5120,15360,3.0,2.361946872160277,7.823949014030918,-0.9812673195970594,True,2050.0,LAYER_TYPE.DENSE,8.209698045012617,4.65,3.312,gpt_neox.layers.25.attention.query_key_value,0,44700.0,5120,1470,5120,1,0.03552233447646612,2050.0,21.81,success,45.28125,,0,2050.0,6.125
101,363,Linear,0.023804112562947677,5120,5120,1.0,8.46900627887246,8.096833151382947,-1.0704734395604283,True,9.04,LAYER_TYPE.DENSE,8.351738883019186,3.705,0.956,gpt_neox.layers.25.attention.dense,0,5060.0,5120,105,5120,1,0.7289003772404686,9.04,560.0,success,3.005859375,under-trained,5,9.0390625,3.92578125
102,366,Linear,0.03138234460768763,5120,20480,4.0,3.962818790778707,10.410139206244846,-1.0817246618981506,True,422.8,LAYER_TYPE.DENSE,10.419881972427081,4.617,2.627,gpt_neox.layers.25.mlp.dense_h_to_4h,0,41570.0,5120,149,5120,1,0.24272357281195414,422.8,98.3,success,20.5625,,0,422.75,29.140625
103,367,Linear,0.013955170152433832,5120,20480,4.0,5.657234093433819,10.253736794348796,-1.0969941779279164,True,65.0,LAYER_TYPE.DENSE,10.64200257832806,4.58,1.8125,gpt_neox.layers.25.mlp.dense_4h_to_h,0,37730.0,5120,163,5120,1,0.364782727172223,65.0,580.5,success,8.0625,,0,65.0,18.53125
104,376,Linear,0.026074195460230043,5120,15360,3.0,2.3547990122588636,7.768077210361759,-0.985285613289103,True,1991.0,LAYER_TYPE.DENSE,8.13835856057484,4.637,3.299,gpt_neox.layers.26.attention.query_key_value,0,43420.0,5120,1505,5120,1,0.03492260416225404,1991.0,21.81,success,44.625,,0,1991.0,5.875
105,377,Linear,0.03081113260711818,5120,5120,1.0,12.842358491295602,11.218251631312418,-1.071277098298837,True,7.477,LAYER_TYPE.DENSE,11.300056892851268,3.701,0.8735,gpt_neox.layers.26.attention.dense,0,5036.0,5120,44,5120,1,1.7853027158412167,7.477,673.5,success,2.734375,under-trained,4,7.4765625,4.328125
106,380,Linear,0.035042160639345565,5120,20480,4.0,4.055893158611096,10.678406206655776,-1.083331979374968,True,429.2,LAYER_TYPE.DENSE,10.685873497026531,4.617,2.633,gpt_neox.layers.26.mlp.dense_h_to_4h,0,41250.0,5120,162,5120,1,0.24009364167060931,429.2,96.06,success,20.71875,,0,429.25,27.4375
107,381,Linear,0.014484883761127776,5120,20480,4.0,5.925911811772283,10.977983112238302,-1.0969941779279164,True,71.2,LAYER_TYPE.DENSE,11.18197258285466,4.582,1.853,gpt_neox.layers.26.mlp.dense_4h_to_h,0,38340.0,5120,120,5120,1,0.4496721692648036,71.2,538.5,success,8.4375,,0,71.1875,19.9375
108,390,Linear,0.022734940946701143,5120,15360,3.0,2.368509082203511,7.776296420281449,-0.9876965895043291,True,1920.0,LAYER_TYPE.DENSE,8.150432629350075,4.617,3.283,gpt_neox.layers.27.attention.query_key_value,0,41540.0,5120,1366,5120,1,0.03702732468210245,1920.0,21.64,success,43.8125,,0,1920.0,6.22265625
109,391,Linear,0.04206251357568558,5120,5120,1.0,13.144444284909614,12.374262002590692,-1.0696697808220197,True,8.74,LAYER_TYPE.DENSE,12.382942532890894,3.686,0.9414,gpt_neox.layers.27.attention.dense,0,4852.0,5120,46,5120,1,1.7906006217812345,8.74,555.0,success,2.95703125,under-trained,5,8.7421875,4.21484375
110,394,Linear,0.03884862453174409,5120,20480,4.0,4.055389999385277,10.645398748386352,-1.0841356381133769,True,421.5,LAYER_TYPE.DENSE,10.65186269402925,4.613,2.625,gpt_neox.layers.27.mlp.dense_h_to_4h,0,40960.0,5120,174,5120,1,0.2316285180904525,421.5,97.2,success,20.53125,,0,421.5,25.953125
111,395,Linear,0.011231864673525549,5120,20480,4.0,5.895626902779297,10.81824506867412,-1.0969941779279164,True,68.44,LAYER_TYPE.DENSE,11.067389986405248,4.59,1.835,gpt_neox.layers.27.mlp.dense_4h_to_h,0,38880.0,5120,222,5120,1,0.32857296398690045,68.44,568.0,success,8.2734375,,0,68.4375,17.640625
112,404,Linear,0.029307583085447342,5120,15360,3.0,2.4173116015489624,7.912918445695432,-0.988500248242738,True,1879.0,LAYER_TYPE.DENSE,8.283263431729226,4.62,3.273,gpt_neox.layers.28.attention.query_key_value,0,41660.0,5120,1505,5120,1,0.036533988870378224,1879.0,22.17,success,43.34375,,0,1879.0,5.89453125
113,405,Linear,0.024750621585316823,5120,5120,1.0,8.382413176053465,9.577561929670463,-1.0696697808220197,True,13.875,LAYER_TYPE.DENSE,9.586603767401176,3.713,1.143,gpt_neox.layers.28.attention.dense,0,5170.0,5120,82,5120,1,0.8152511531466389,13.875,372.5,success,3.724609375,under-trained,4,13.875,4.30859375
114,408,Linear,0.040713708240959545,5120,20480,4.0,4.213119301832805,11.01006567549276,-1.0849392968517855,True,410.8,LAYER_TYPE.DENSE,11.016314093877382,4.61,2.613,gpt_neox.layers.28.mlp.dense_h_to_4h,0,40800.0,5120,160,5120,1,0.25401938469104246,410.8,99.3,success,20.265625,,0,410.75,26.46875
115,409,Linear,0.015456883639746621,5120,20480,4.0,6.276762276681473,10.9904636348534,-1.0969941779279164,True,56.3,LAYER_TYPE.DENSE,11.366970771180503,4.594,1.751,gpt_neox.layers.28.mlp.dense_4h_to_h,0,39330.0,5120,270,5120,1,0.3211335255034177,56.3,698.5,success,7.50390625,under-trained,0,56.3125,17.078125
116,418,Linear,0.0279337443616956,5120,15360,3.0,2.0751766533968414,6.707846408929243,-0.9925185419347816,True,1709.0,LAYER_TYPE.DENSE,7.126018883579441,4.586,3.232,gpt_neox.layers.29.attention.query_key_value,0,38600.0,5120,137,5120,1,0.09185854072278711,1709.0,22.58,success,41.34375,,0,1709.0,25.515625
117,419,Linear,0.018915912942995883,5120,5120,1.0,7.241632068463073,8.35899326652671,-1.0680624633452023,True,14.25,LAYER_TYPE.DENSE,8.381055311608643,3.684,1.154,gpt_neox.layers.29.attention.dense,0,4836.0,5120,111,5120,1,0.5924294984326934,14.25,339.2,success,3.775390625,under-trained,5,14.25,3.890625
118,422,Linear,0.04236491311057533,5120,20480,4.0,4.310339211432186,11.272547273647847,-1.0857429555901943,True,412.5,LAYER_TYPE.DENSE,11.27632606830571,4.605,2.615,gpt_neox.layers.29.mlp.dense_h_to_4h,0,40260.0,5120,173,5120,1,0.251680429707895,412.5,97.56,success,20.3125,,0,412.5,24.765625
119,423,Linear,0.016957629195030854,5120,20480,4.0,6.09593810012581,10.477393609591235,-1.0969941779279164,True,52.28,LAYER_TYPE.DENSE,11.100970808394242,4.598,1.719,gpt_neox.layers.29.mlp.dense_4h_to_h,0,39600.0,5120,282,5120,1,0.30345869781192414,52.28,757.5,success,7.23046875,under-trained,0,52.28125,17.140625
120,432,Linear,0.038963800298140616,5120,15360,3.0,2.570463435623842,8.243556565028024,-1.0021624467956864,True,1610.0,LAYER_TYPE.DENSE,8.533783317406504,4.55,3.207,gpt_neox.layers.30.attention.query_key_value,0,35600.0,5120,1375,5120,1,0.0423522492920458,1610.0,22.11,success,40.125,,0,1610.0,6.01953125
121,433,Linear,0.052005185215070804,5120,5120,1.0,8.563250086961554,11.180727896745701,-1.0680624633452023,True,20.22,LAYER_TYPE.DENSE,11.181686889245997,3.693,1.306,gpt_neox.layers.30.attention.dense,0,4932.0,5120,153,5120,1,0.6114525290491069,20.22,243.9,success,4.49609375,under-trained,6,20.21875,3.693359375
122,436,Linear,0.04078070445128362,5120,20480,4.0,4.556627371293539,11.863250558465404,-1.0865466143286029,True,401.2,LAYER_TYPE.DENSE,11.864269672134808,4.6,2.604,gpt_neox.layers.30.mlp.dense_h_to_4h,0,39970.0,5120,165,5120,1,0.27688306533279927,401.2,99.6,success,20.03125,,0,401.25,24.53125
123,437,Linear,0.02055119388993709,5120,20480,4.0,6.171690370408618,10.499106079347474,-1.0961905191895078,True,50.28,LAYER_TYPE.DENSE,11.186883676823179,4.6,1.701,gpt_neox.layers.30.mlp.dense_4h_to_h,0,39940.0,5120,263,5120,1,0.3189000897654074,50.28,794.5,success,7.08984375,under-trained,0,50.28125,17.703125
124,446,Linear,0.038830388178841324,5120,15360,3.0,2.5557113260021476,8.246162325303803,-0.9957331768884164,True,1684.0,LAYER_TYPE.DENSE,8.522152663252044,4.566,3.227,gpt_neox.layers.31.attention.query_key_value,0,36700.0,5120,1522,5120,1,0.039876927367862906,1684.0,21.8,success,41.03125,,0,1684.0,5.546875
125,447,Linear,0.029475091260063757,5120,5120,1.0,5.3561718395631415,7.375197552523466,-1.0664551458683846,True,23.8,LAYER_TYPE.DENSE,7.399993291869766,3.717,1.377,gpt_neox.layers.31.attention.dense,0,5210.0,5120,45,5120,1,0.6493797569955662,23.8,218.9,success,4.87890625,,6,23.796875,4.84375
126,450,Linear,0.04287401413305236,5120,20480,4.0,5.087794353701656,13.236214998301964,-1.0881539318054205,True,398.8,LAYER_TYPE.DENSE,13.232158727075525,4.598,2.602,gpt_neox.layers.31.mlp.dense_h_to_4h,0,39600.0,5120,108,5120,1,0.39334819508358054,398.8,99.4,success,19.96875,,0,398.75,26.953125
127,451,Linear,0.0172157444258475,5120,20480,4.0,5.751386874026327,10.32890670052189,-1.0961905191895078,True,62.44,LAYER_TYPE.DENSE,10.811512163940495,4.605,1.796,gpt_neox.layers.31.mlp.dense_4h_to_h,0,40350.0,5120,270,5120,1,0.2891601967042418,62.44,646.5,success,7.90234375,,0,62.4375,18.0
128,460,Linear,0.04534953639537864,5120,15360,3.0,2.77164239623548,8.867090322331476,-1.0118063516565912,True,1580.0,LAYER_TYPE.DENSE,9.111073564810681,4.543,3.2,gpt_neox.layers.32.attention.query_key_value,0,34900.0,5120,1438,5120,1,0.04671933168195749,1580.0,22.1,success,39.75,,0,1580.0,6.14453125
129,461,Linear,0.052426821248368394,5120,5120,1.0,10.01078713300594,10.128101044720852,-1.0704734395604283,True,10.27,LAYER_TYPE.DENSE,10.186202155405693,3.746,1.012,gpt_neox.layers.32.attention.dense,0,5584.0,5120,133,5120,1,0.7813343356289112,10.27,543.5,success,3.205078125,under-trained,4,10.2734375,4.15625
130,464,Linear,0.034083934782738634,5120,20480,4.0,5.114022701255702,13.284473032558756,-1.0889575905438291,True,396.2,LAYER_TYPE.DENSE,13.286333755909698,4.594,2.598,gpt_neox.layers.32.mlp.dense_h_to_4h,0,39140.0,5120,143,5120,1,0.34403186129128693,396.2,98.75,success,19.90625,,0,396.25,23.65625
131,465,Linear,0.013053976463636152,5120,20480,4.0,5.474070419057848,10.392180561180133,-1.095386860451099,True,79.2,LAYER_TYPE.DENSE,10.695716616895668,4.61,1.898,gpt_neox.layers.32.mlp.dense_4h_to_h,0,40700.0,5120,256,5120,1,0.2796294011911155,79.2,514.0,success,8.8984375,,0,79.1875,18.671875
132,474,Linear,0.04699890992058575,5120,15360,3.0,2.7267666791892555,8.803408829491874,-1.0013587880572776,True,1696.0,LAYER_TYPE.DENSE,9.012893982411109,4.527,3.229,gpt_neox.layers.33.attention.query_key_value,0,33540.0,5120,1541,5120,1,0.043987809977072426,1696.0,19.78,success,41.1875,,0,1696.0,5.39453125
133,475,Linear,0.04156399266227784,5120,5120,1.0,7.215694295507521,10.753075678656716,-1.065651487129976,True,30.89,LAYER_TYPE.DENSE,10.750480545013357,3.719,1.49,gpt_neox.layers.33.attention.dense,0,5228.0,5120,177,5120,1,0.46720019284980696,30.89,169.2,success,5.55859375,under-trained,5,30.890625,3.861328125
134,478,Linear,0.029396850842256628,5120,20480,4.0,5.174854430512893,13.48292150450039,-1.0905649080206465,True,403.8,LAYER_TYPE.DENSE,13.486477051255246,4.59,2.605,gpt_neox.layers.33.mlp.dense_h_to_4h,0,38800.0,5120,164,5120,1,0.3260013608752563,403.8,96.06,success,20.09375,,0,403.75,21.75
135,479,Linear,0.01636540434647049,5120,20480,4.0,5.006438429816954,9.973764059400963,-1.0937795429742816,True,98.1,LAYER_TYPE.DENSE,10.239169794245013,4.61,1.992,gpt_neox.layers.33.mlp.dense_4h_to_h,0,40770.0,5120,337,5120,1,0.2182446079015092,98.1,415.5,success,9.90625,,0,98.125,17.734375
136,488,Linear,0.03983607858554239,5120,15360,3.0,2.7104633647522993,8.5972509850737,-0.9925185419347816,True,1485.0,LAYER_TYPE.DENSE,8.767654884041228,4.367,3.172,gpt_neox.layers.34.attention.query_key_value,0,23380.0,5120,1294,5120,1,0.04754957489574883,1485.0,15.74,success,38.53125,,0,1485.0,4.18359375
137,489,Linear,0.05568035715410824,5120,5120,1.0,4.807163668696228,8.811568560686348,-1.0415417249777141,True,68.06,LAYER_TYPE.DENSE,8.813410050512848,3.562,1.833,gpt_neox.layers.34.attention.dense,0,3652.0,5120,297,5120,1,0.22091404242877813,68.06,53.66,success,8.25,,11,68.0625,2.78515625
138,492,Linear,0.03238283553651378,5120,20480,4.0,4.858993251889192,12.84975949816009,-1.0905649080206465,True,440.2,LAYER_TYPE.DENSE,12.846122391442073,4.58,2.645,gpt_neox.layers.34.mlp.dense_h_to_4h,0,37920.0,5120,310,5120,1,0.21917608856900309,440.2,86.1,success,20.984375,,0,440.25,17.140625
139,493,Linear,0.01315931612264043,5120,20480,4.0,4.298551054772039,9.587783797948571,-1.0913685667590554,True,170.2,LAYER_TYPE.DENSE,9.723474032431804,4.6,2.23,gpt_neox.layers.34.mlp.dense_4h_to_h,0,39870.0,5120,164,5120,1,0.2575735635026894,170.2,234.2,success,13.046875,,0,170.25,21.28125
140,502,Linear,0.050407348606628544,5120,15360,3.0,2.1063934187522104,6.471400093158646,-1.0310941613784006,True,1182.0,LAYER_TYPE.DENSE,6.6297535231532745,4.34,3.072,gpt_neox.layers.35.attention.query_key_value,0,21890.0,5120,63,5120,1,0.13939246848651882,1182.0,18.52,success,34.375,,0,1182.0,17.859375
141,503,Linear,0.052396612859666014,5120,5120,1.0,3.2120932271332947,4.97498033030606,-1.05038197110021,True,35.4,LAYER_TYPE.DENSE,5.240327469747601,3.621,1.549,gpt_neox.layers.35.attention.dense,0,4172.0,5120,28,5120,1,0.41804632542035824,35.4,117.8,success,5.94921875,,9,35.40625,4.76953125
142,506,Linear,0.02422734939465998,5120,20480,4.0,2.983784282281211,8.059714184365067,-1.0881539318054205,True,503.5,LAYER_TYPE.DENSE,8.107160152906879,4.57,2.701,gpt_neox.layers.35.mlp.dense_h_to_4h,0,37340.0,5120,45,5120,1,0.2957251005250946,503.5,74.2,success,22.4375,,0,503.5,26.984375
143,507,Linear,0.032030143270738054,5120,20480,4.0,3.74004720829465,11.04482691199514,-1.0760990507292896,True,899.0,LAYER_TYPE.DENSE,11.05344402910319,4.55,2.953,gpt_neox.layers.35.mlp.dense_4h_to_h,0,35460.0,5120,817,5120,1,0.09586211731932522,899.0,39.44,success,29.984375,,0,899.0,10.9609375
