,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
51,99,Linear,0.014559817020140975,4096,4096,1.0,2.213792300950714,5.543128378552374,-0.8695587549582459,True,319.5,LAYER_TYPE.DENSE,5.95082204112202,3.86,2.504,model.decoder.layers.8.self_attn.q_proj,0,7236.0,4096,357,4096,1,0.06424070085725164,319.5,22.64,success,17.875,,8,319.5,4.078125
52,100,Linear,0.034558872547357344,4096,4096,1.0,6.635287391857877,5.74107873943953,-0.976445367166607,True,7.33,LAYER_TYPE.DENSE,6.038176720446255,3.234,0.865,model.decoder.layers.8.self_attn.out_proj,0,1718.0,4096,35,4096,1,0.95253742316933,7.33,234.5,success,2.70703125,under-trained,5,7.328125,3.310546875
53,103,Linear,0.02116795354790335,4096,16384,4.0,2.5994840148111926,6.483478685378698,-0.9692124385209284,True,311.8,LAYER_TYPE.DENSE,7.149094604186699,4.3,2.494,model.decoder.layers.8.fc1,0,19900.0,4096,227,4096,1,0.10616148271617033,311.8,63.84,success,17.65625,,0,311.75,12.234375
54,104,Linear,0.01063716243929047,4096,16384,4.0,4.286532964156541,8.6735315446605,-1.0158246453486348,True,105.56,LAYER_TYPE.DENSE,8.747864874638905,4.26,2.023,model.decoder.layers.8.fc2,0,18320.0,4096,323,4096,1,0.18286758582587012,105.56,173.5,success,10.2734375,,0,105.5625,9.40625
55,108,Linear,0.020704197746271302,4096,4096,1.0,2.493827976972282,5.669562041397922,-0.896079493325734,True,187.5,LAYER_TYPE.DENSE,6.004515700647707,3.732,2.273,model.decoder.layers.9.self_attn.k_proj,0,5404.0,4096,308,4096,1,0.08511874869364802,187.5,28.83,success,13.6953125,,8,187.5,4.1171875
56,109,Linear,0.024389646151539157,4096,4096,1.0,3.5829213662242925,3.497197173380059,-0.9804636608586507,True,9.46,LAYER_TYPE.DENSE,4.619877613406261,3.406,0.976,model.decoder.layers.9.self_attn.v_proj,0,2544.0,4096,250,4096,1,0.1633582906876534,9.46,269.0,success,3.076171875,,6,9.4609375,2.052734375
57,110,Linear,0.017033006426278585,4096,4096,1.0,2.3459873048650817,5.516735771596793,-0.8904538821568728,True,224.8,LAYER_TYPE.DENSE,6.043537512447482,3.885,2.352,model.decoder.layers.9.self_attn.q_proj,0,7670.0,4096,280,4096,1,0.080438126728782,224.8,34.12,success,14.9921875,,7,224.75,5.875
58,111,Linear,0.04975187354186705,4096,4096,1.0,5.671461557510591,4.596985442122842,-0.9812673195970594,True,6.465,LAYER_TYPE.DENSE,5.240061491561611,3.25,0.8105,model.decoder.layers.9.self_attn.out_proj,0,1780.0,4096,37,4096,1,0.7679835492906484,6.465,275.2,success,2.54296875,,6,6.46484375,3.015625
59,114,Linear,0.014411075703655574,4096,16384,4.0,2.643687248516827,6.640198831235624,-0.9788563433818331,True,325.2,LAYER_TYPE.DENSE,7.091272637874185,4.312,2.512,model.decoder.layers.9.fc1,0,20600.0,4096,240,4096,1,0.10632128956515906,325.2,63.38,success,18.03125,,0,325.25,12.4453125
60,115,Linear,0.009545421973891521,4096,16384,4.0,4.051524932281511,8.047657922129487,-1.015020986610226,True,96.9,LAYER_TYPE.DENSE,8.200886194972636,4.277,1.986,model.decoder.layers.9.fc2,0,18960.0,4096,324,4096,1,0.1695291629045284,96.9,195.8,success,9.84375,,0,96.875,9.6953125
61,119,Linear,0.021693522498917872,4096,4096,1.0,2.559521285453889,5.843906997452336,-0.9097416918786824,True,191.6,LAYER_TYPE.DENSE,6.165553420230981,3.785,2.283,model.decoder.layers.10.self_attn.k_proj,0,6096.0,4096,337,4096,1,0.08495253762666506,191.6,31.81,success,13.84375,,7,191.625,4.28515625
62,120,Linear,0.0167323678961796,4096,4096,1.0,3.316448782362824,3.598217380083103,-0.976445367166607,True,12.17,LAYER_TYPE.DENSE,4.610237213683553,3.41,1.085,model.decoder.layers.10.self_attn.v_proj,0,2570.0,4096,292,4096,1,0.13555991145441237,12.17,211.1,success,3.48828125,,6,12.171875,1.912109375
63,121,Linear,0.01506420101137329,4096,4096,1.0,2.3582974529662044,5.319987418312434,-0.9057233981866387,True,180.6,LAYER_TYPE.DENSE,5.954570839306249,3.896,2.256,model.decoder.layers.10.self_attn.q_proj,0,7890.0,4096,371,4096,1,0.07051929006677184,180.6,43.66,success,13.4375,,7,180.625,4.76953125
64,122,Linear,0.03922639474291967,4096,4096,1.0,3.5259107880458993,2.828648156620807,-0.9796600021202418,True,6.34,LAYER_TYPE.DENSE,4.105624306974861,3.287,0.8022,model.decoder.layers.10.self_attn.out_proj,0,1934.0,4096,313,4096,1,0.14277291906752765,6.34,305.0,success,2.517578125,,5,6.33984375,1.4453125
65,125,Linear,0.012995377411220699,4096,16384,4.0,2.7605342427118598,6.939077285879225,-0.9844819545506943,True,326.2,LAYER_TYPE.DENSE,7.208940188052513,4.312,2.514,model.decoder.layers.10.fc1,0,20460.0,4096,858,4096,1,0.0601036480413625,326.2,62.72,success,18.0625,,0,326.25,6.25
66,126,Linear,0.008762012400995278,4096,16384,4.0,4.041391082757221,8.130142217265503,-1.0158246453486348,True,102.7,LAYER_TYPE.DENSE,8.256543232224324,4.273,2.012,model.decoder.layers.10.fc2,0,18740.0,4096,360,4096,1,0.1602953846139746,102.7,182.5,success,10.1328125,,0,102.6875,9.1328125
67,130,Linear,0.013116680823884008,4096,4096,1.0,2.4694040544927196,5.493459410287515,-0.913759985570726,True,167.8,LAYER_TYPE.DENSE,5.880211126599317,3.773,2.225,model.decoder.layers.11.self_attn.k_proj,0,5944.0,4096,359,4096,1,0.07755217985258432,167.8,35.44,success,12.953125,,5,167.75,3.802734375
68,131,Linear,0.024105389224457874,4096,4096,1.0,3.6826392352673425,3.6322906519726716,-0.9804636608586507,True,9.695,LAYER_TYPE.DENSE,4.711837269112224,3.42,0.9863,model.decoder.layers.11.self_attn.v_proj,0,2634.0,4096,259,4096,1,0.16669109138837068,9.695,271.8,success,3.11328125,,5,9.6953125,2.103515625
69,132,Linear,0.02383652255386548,4096,4096,1.0,2.249402613226036,4.700899992484099,-0.9129563268323173,True,122.9,LAYER_TYPE.DENSE,5.560324379225444,3.875,2.09,model.decoder.layers.11.self_attn.q_proj,0,7496.0,4096,428,4096,1,0.06039215478573076,122.9,61.0,success,11.0859375,,6,122.875,3.921875
70,133,Linear,0.041184916603323796,4096,4096,1.0,3.8499298716268084,3.577351828957918,-0.9812673195970594,True,8.5,LAYER_TYPE.DENSE,4.310408762895042,3.297,0.929,model.decoder.layers.11.self_attn.out_proj,0,1979.0,4096,233,4096,1,0.1867051136304373,8.5,232.9,success,2.916015625,,4,8.5,1.6796875
71,136,Linear,0.011488204445621375,4096,16384,4.0,2.813943708100493,7.084323124495186,-0.988500248242738,True,329.0,LAYER_TYPE.DENSE,7.277266489190229,4.31,2.518,model.decoder.layers.11.fc1,0,20420.0,4096,840,4096,1,0.06258700397729554,329.0,62.06,success,18.140625,,0,329.0,6.37890625
72,137,Linear,0.007182815874170467,4096,16384,4.0,3.841078274695746,7.569624959312516,-1.0142173278718174,True,93.4,LAYER_TYPE.DENSE,7.823803763872738,4.273,1.971,model.decoder.layers.11.fc2,0,18750.0,4096,405,4096,1,0.14117431448038908,93.4,200.9,success,9.6640625,,0,93.375,8.7421875
73,141,Linear,0.017517807153214604,4096,4096,1.0,2.69289818295106,5.664553404371664,-0.9314404778157181,True,126.75,LAYER_TYPE.DENSE,6.069350948699066,3.812,2.104,model.decoder.layers.12.self_attn.k_proj,0,6504.0,4096,244,4096,1,0.10837670069456133,126.75,51.3,success,11.2578125,,5,126.75,5.89453125
74,142,Linear,0.030470983596925794,4096,4096,1.0,3.529153927935616,3.5877433974423596,-0.9796600021202418,True,10.4,LAYER_TYPE.DENSE,4.714276286977532,3.455,1.017,model.decoder.layers.12.self_attn.v_proj,0,2850.0,4096,323,4096,1,0.14072588896192598,10.4,274.0,success,3.224609375,,5,10.3984375,2.06640625
75,143,Linear,0.047298323045089075,4096,4096,1.0,2.2239710291803494,4.319803102577847,-0.9266185253852657,True,87.6,LAYER_TYPE.DENSE,5.369111840615217,3.879,1.942,model.decoder.layers.12.self_attn.q_proj,0,7556.0,4096,571,4096,1,0.051221593387938504,87.6,86.25,success,9.359375,,5,87.625,3.205078125
76,144,Linear,0.05537657981985117,4096,4096,1.0,3.728583179722511,3.7358655687454068,-0.9812673195970594,True,10.05,LAYER_TYPE.DENSE,4.390985463802461,3.342,1.002,model.decoder.layers.12.self_attn.out_proj,0,2198.0,4096,278,4096,1,0.16364954405245905,10.05,218.8,success,3.169921875,,5,10.046875,1.748046875
77,147,Linear,0.013938548067815915,4096,16384,4.0,2.8782093886616393,7.246116996064166,-0.9925185419347816,True,329.0,LAYER_TYPE.DENSE,7.385778182036445,4.31,2.518,model.decoder.layers.12.fc1,0,20420.0,4096,890,4096,1,0.06295772174804445,329.0,62.06,success,18.140625,,0,329.0,6.23046875
78,148,Linear,0.012429677785123161,4096,16384,4.0,3.6063950098889586,6.948649760264566,-1.0126100103949998,True,84.56,LAYER_TYPE.DENSE,7.3828720795051295,4.273,1.927,model.decoder.layers.12.fc2,0,18830.0,4096,512,4096,1,0.11518747412145382,84.56,222.8,success,9.1953125,,0,84.5625,8.0234375
79,152,Linear,0.012935140624014574,4096,4096,1.0,2.676077378192189,5.68143771502912,-0.9370660889845792,True,133.0,LAYER_TYPE.DENSE,6.072413241812124,3.8,2.123,model.decoder.layers.13.self_attn.k_proj,0,6330.0,4096,349,4096,1,0.08971836510076496,133.0,47.6,success,11.53125,,5,133.0,4.19921875
80,153,Linear,0.021782129439346987,4096,4096,1.0,3.8895832784046287,4.033923282876676,-0.9820709783354681,True,10.88,LAYER_TYPE.DENSE,4.927034521732197,3.447,1.037,model.decoder.layers.13.self_attn.v_proj,0,2798.0,4096,213,4096,1,0.19799098384692768,10.88,257.0,success,3.298828125,,4,10.8828125,2.41015625
81,154,Linear,0.031831998367222614,4096,4096,1.0,2.34282657418726,4.470588990197174,-0.9370660889845792,True,81.0,LAYER_TYPE.DENSE,5.447922988286418,3.863,1.908,model.decoder.layers.13.self_attn.q_proj,0,7284.0,4096,544,4096,1,0.05757321439121932,81.0,89.94,success,9.0,,5,81.0,3.314453125
82,155,Linear,0.029064791857086436,4096,4096,1.0,5.958021450182183,6.4467653972674395,-0.9844819545506943,True,12.07,LAYER_TYPE.DENSE,6.481922065716127,3.348,1.082,model.decoder.layers.13.self_attn.out_proj,0,2226.0,4096,38,4096,1,0.8042972856453579,12.07,184.4,success,3.474609375,,5,12.0703125,3.271484375
83,158,Linear,0.008536119168204515,4096,16384,4.0,2.932685234655488,7.354624690034466,-0.9957331768884164,True,321.8,LAYER_TYPE.DENSE,7.453912604307561,4.3,2.508,model.decoder.layers.13.fc1,0,20000.0,4096,789,4096,1,0.06880541634528368,321.8,62.16,success,17.9375,,0,321.75,6.59765625
84,159,Linear,0.008127096345364238,4096,16384,4.0,3.41363877117103,6.483913486257474,-1.0110026929181823,True,79.3,LAYER_TYPE.DENSE,7.13177018024174,4.266,1.899,model.decoder.layers.13.fc2,0,18350.0,4096,530,4096,1,0.1048417686253459,79.3,231.4,success,8.90625,,0,79.3125,7.62890625
85,163,Linear,0.01097901460724593,4096,4096,1.0,2.5516430052134833,5.173057498850773,-0.9338514540309443,True,106.5,LAYER_TYPE.DENSE,5.742076380821372,3.775,2.027,model.decoder.layers.14.self_attn.k_proj,0,5970.0,4096,428,4096,1,0.07500149555561725,106.5,56.03,success,10.3203125,,4,106.5,3.36328125
86,164,Linear,0.018129644020705382,4096,4096,1.0,3.886187974289373,4.0152215593732,-0.9812673195970594,True,10.805,LAYER_TYPE.DENSE,4.973694731274579,3.463,1.033,model.decoder.layers.14.self_attn.v_proj,0,2904.0,4096,257,4096,1,0.18003545935786333,10.805,268.8,success,3.287109375,,4,10.8046875,2.3515625
87,165,Linear,0.032305899292912055,4096,4096,1.0,2.248448443437069,4.154359819319272,-0.934655112769353,True,70.4,LAYER_TYPE.DENSE,5.24265457344263,3.832,1.848,model.decoder.layers.14.self_attn.q_proj,0,6790.0,4096,661,4096,1,0.04855901654302193,70.4,96.5,success,8.390625,,5,70.375,2.525390625
88,166,Linear,0.035315998486684264,4096,4096,1.0,4.1843718072600815,4.785057994435113,-0.9820709783354681,True,13.93,LAYER_TYPE.DENSE,4.973325485656445,3.36,1.144,model.decoder.layers.14.self_attn.out_proj,0,2284.0,4096,215,4096,1,0.21717235473207372,13.93,164.0,success,3.732421875,,4,13.9296875,1.9833984375
