,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
137,254,Linear,0.06281105710526697,1024,1024,1.0,3.1894374648362107,5.080051274558457,-0.6513654074802757,True,39.16,LAYER_TYPE.DENSE,5.763888185288865,3.293,1.593,model.decoder.layers.22.self_attn.q_proj,0,1960.0,1024,55,1024,1,0.2952236875328885,39.16,50.06,success,6.2578125,,1,39.15625,8.4140625
138,255,Linear,0.08994261866175068,1024,1024,1.0,6.364133061221472,7.420678588963318,-0.6887355388162816,True,14.64,LAYER_TYPE.DENSE,7.419146553403873,2.877,1.166,model.decoder.layers.22.self_attn.out_proj,0,754.5,1024,60,1024,1,0.6925066004317124,14.64,51.53,success,3.826171875,under-trained,1,14.640625,2.5
139,258,Linear,0.01831173001146502,1024,4096,4.0,3.462449442818177,7.695834894388839,-0.7080233485380911,True,166.8,LAYER_TYPE.DENSE,7.702332173777463,3.582,2.223,model.decoder.layers.22.fc1,0,3814.0,1024,104,1024,1,0.24146303384933782,166.8,22.88,success,12.9140625,,0,166.75,7.203125
140,259,Linear,0.023197243219843677,1024,4096,4.0,4.962692819219745,7.366497153529309,-0.7164617652913828,True,30.52,LAYER_TYPE.DENSE,7.436755024888408,3.37,1.484,model.decoder.layers.22.fc2,0,2340.0,1024,54,1024,1,0.5392541896932955,30.52,76.7,success,5.5234375,,0,30.515625,6.11328125
141,263,Linear,0.04431210213077874,1024,1024,1.0,2.187162885241099,3.374723983086852,-0.6373013795581229,True,34.94,LAYER_TYPE.DENSE,4.251928541886439,3.137,1.543,model.decoder.layers.23.self_attn.k_proj,0,1368.0,1024,181,1024,1,0.08824112232416054,34.94,39.16,success,5.91015625,,2,34.9375,1.869140625
142,264,Linear,0.06545170987449744,1024,1024,1.0,14.563461426221956,13.098582005420333,-0.6819044395398074,True,7.934,LAYER_TYPE.DENSE,13.228545313857346,3.055,0.8994,model.decoder.layers.23.self_attn.v_proj,0,1134.0,1024,13,1024,1,3.761827357309323,7.934,142.9,success,2.81640625,under-trained,1,7.93359375,5.70703125
143,265,Linear,0.06696042860654361,1024,1024,1.0,2.1823690803513265,3.169123850080491,-0.6485526018958452,True,28.34,LAYER_TYPE.DENSE,4.2389506846728615,3.186,1.452,model.decoder.layers.23.self_attn.q_proj,0,1531.0,1024,211,1024,1,0.08139764433433774,28.34,54.0,success,5.32421875,,1,28.34375,1.9013671875
144,266,Linear,0.07496130533180406,1024,1024,1.0,5.6011787324229045,7.43906550399917,-0.6863245626010555,True,21.28,LAYER_TYPE.DENSE,7.447807374752469,3.068,1.328,model.decoder.layers.23.self_attn.out_proj,0,1168.0,1024,98,1024,1,0.46478924044965125,21.28,54.88,success,4.61328125,,1,21.28125,3.2890625
145,269,Linear,0.033222670438413454,1024,4096,4.0,3.3746615760691747,7.777540351096926,-0.7011922492616169,True,202.1,LAYER_TYPE.DENSE,7.804316033714028,3.535,2.305,model.decoder.layers.23.fc1,0,3422.0,1024,240,1024,1,0.15328374561657618,202.1,16.94,success,14.21875,,0,202.125,4.0625
146,270,Linear,0.03597218198087912,1024,4096,4.0,4.63209377800572,7.341687696975862,-0.6915483444007122,True,38.47,LAYER_TYPE.DENSE,7.370150621733877,3.28,1.585,model.decoder.layers.23.fc2,0,1905.0,1024,54,1024,1,0.49426535855842285,38.47,49.53,success,6.203125,,0,38.46875,5.8671875
