,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
18,37,Linear,0.016670471320281433,4096,4096,1.0,4.662541237187204,8.39621683727852,-0.9828746370738768,True,63.25,LAYER_TYPE.DENSE,8.397867705609128,3.521,1.801,model.layers.2.self_attn.o_proj,0,3324.0,4096,301,4096,1,0.2111053673561318,63.25,52.56,success,7.953125,,4,63.25,2.41796875
19,40,Linear,0.011994288709158862,4096,11008,2.6875,2.8812207335534095,6.7416063257753605,-0.9925185419347816,True,219.0,LAYER_TYPE.DENSE,7.12411249491873,4.367,2.34,model.layers.2.mlp.gate_proj,0,23260.0,4096,735,4096,1,0.06938987211040434,219.0,106.25,success,14.796875,,0,219.0,8.4609375
20,41,Linear,0.05916345082503399,4096,11008,2.6875,9.929862328489786,16.776036941686847,-1.009395375441365,True,48.94,LAYER_TYPE.DENSE,16.793447396320012,4.285,1.689,model.layers.2.mlp.up_proj,0,19310.0,4096,35,4096,1,1.5094222282126082,48.94,394.8,success,6.99609375,under-trained,0,48.9375,21.390625
21,42,Linear,0.017401521602645853,4096,11008,2.6875,4.881328752927996,8.79973913857918,-1.018235621563861,True,63.44,LAYER_TYPE.DENSE,8.96207346565493,4.3,1.803,model.layers.2.mlp.down_proj,0,19900.0,4096,509,4096,1,0.1720368723230992,63.44,313.8,success,7.96484375,,0,63.4375,8.8046875
22,48,Linear,0.027393764712456914,4096,4096,1.0,2.565004089116986,6.688047771428078,-0.9274221841236745,True,405.0,LAYER_TYPE.DENSE,6.912088779192994,4.176,2.607,model.layers.3.self_attn.q_proj,0,14930.0,4096,297,4096,1,0.09081074779818898,405.0,36.84,success,20.125,,5,405.0,11.7109375
23,49,Linear,0.027799575122376352,4096,4096,1.0,3.4179800371305897,9.072333731368108,-0.9330477952925356,True,451.5,LAYER_TYPE.DENSE,9.108138106812577,4.223,2.654,model.layers.3.self_attn.k_proj,0,16620.0,4096,77,4096,1,0.2755543988992988,451.5,36.8,success,21.25,,5,451.5,32.125
24,50,Linear,0.04639671449776356,4096,4096,1.0,4.473347276889116,5.189781801703388,-0.985285613289103,True,14.445,LAYER_TYPE.DENSE,6.0100480155420035,3.66,1.16,model.layers.3.self_attn.v_proj,0,4576.0,4096,181,4096,1,0.2581718698795215,14.445,316.8,success,3.80078125,,3,14.4453125,4.18359375
25,51,Linear,0.028082703781517837,4096,4096,1.0,3.9124558091492654,6.797127816871624,-0.9828746370738768,True,54.56,LAYER_TYPE.DENSE,6.818297253181211,3.66,1.737,model.layers.3.self_attn.o_proj,0,4564.0,4096,271,4096,1,0.1769190908979576,54.56,83.6,success,7.38671875,,4,54.5625,3.46484375
26,54,Linear,0.010679851864157208,4096,11008,2.6875,3.5937117626366715,7.755959956471723,-1.0069843992261387,True,144.2,LAYER_TYPE.DENSE,8.069359463063543,4.375,2.158,model.layers.3.mlp.gate_proj,0,23760.0,4096,561,4096,1,0.10950659644982422,144.2,164.8,success,12.0078125,,0,144.25,10.234375
27,55,Linear,0.025008167659721026,4096,11008,2.6875,8.078521642898536,12.038890651428874,-1.0158246453486348,True,30.89,LAYER_TYPE.DENSE,12.506052777948815,4.3,1.49,model.layers.3.mlp.up_proj,0,20060.0,4096,59,4096,1,0.9215450240431527,30.89,649.5,success,5.55859375,under-trained,0,30.890625,15.796875
